timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2016-12-17,84.57116899294722,21,439,0.0455531453362256,4373,89,362,2.9166666666666665,2.5,27.70790873455751,0.1086763232813294,0.323640327190289,0.5755822214524711,-0.2130259144362901,-0.3672232873041733,-0.7047473087128323,-0.5797986440651542,0.0870193587031234,-0.1406112277499562,0.0032635218349711
2016-12-18,10.0,21,442,0.0452586206896551,4374,90,363,1.6666666666666667,1.3333333333333333,3.5,-0.8063305556653279,0.323640327190289,0.5905872276318785,-0.2175085780426073,-0.3660828423125455,-0.7006411523556404,-0.5778497917490457,-0.6204091333301586,-0.6093121834861563,-0.7418747631108318
2016-12-19,156.59612221474032,21,441,0.0453563714902807,4375,90,363,3.875,2.95,59.05402522450858,0.9924404984142804,0.323640327190289,0.5855855589054094,-0.2160208113597336,-0.3649423973209176,-0.7006411523556404,-0.5778497917490457,0.6293812025953065,0.0401734266054352,0.9681214010160176
2016-12-20,166.41273034878432,21,441,0.0453563714902807,4376,93,364,3.055555555555556,2.523809523809524,56.45376105215006,1.112892733398333,0.323640327190289,0.5855855589054094,-0.2160208113597336,-0.3638019523292897,-0.6883226832840645,-0.5759009394329372,0.1656225244845995,-0.1310459021226867,0.8880832446001631
2016-12-21,194.0683809166561,21,443,0.0451612903225806,4377,98,365,2.88,3.888888888888889,52.55106079795496,1.4522344770384388,0.323640327190289,0.5955888963583477,-0.2189899457289952,-0.3626615073376619,-0.6677919014981049,-0.5739520871168287,0.0662681229368138,0.4173661005074247,0.7679550911956042
2016-12-22,150.29668736849743,21,444,0.0450643776824034,4378,92,368,2.761904761904762,4.0,25.049824689795443,0.9151448586163624,0.323640327190289,0.6005905650848168,-0.2204649556141542,-0.361521062346034,-0.6924288396412565,-0.568105530168503,-0.0005670260248066,0.4620042867680152,-0.0785543752859142
2016-12-23,233.862243979432,21,445,0.0449678800856531,4379,94,369,4.7,4.6,82.62789696747015,1.9405151213414,0.323640327190289,0.605592233811286,-0.22193364854049,-0.3603806173544061,-0.6842165269268726,-0.5661566778523944,1.0962840073372728,0.7030504925752037,1.6937435335469049
2016-12-24,65.55746985001768,21,448,0.0446808510638297,4380,88,371,4.833333333333333,2.5454545454545454,33.28225975892002,-0.1246265167431862,0.323640327190289,0.6205972399906934,-0.2263022287766999,-0.3592401723627783,-0.7088534650700242,-0.5622589732201773,1.1717430464874894,-0.1223501515524419,0.1748463878943546
2016-12-25,27.651484454403228,21,447,0.044776119402985,4381,86,371,2.4,1.8333333333333333,16.70127238948848,-0.5897424302877239,0.323640327190289,0.6155955712642243,-0.2248522451446389,-0.3580997273711504,-0.7170657777844082,-0.5622589732201773,-0.2053844180039664,-0.4084403453134991,-0.335529317278762
2016-12-26,203.9063278429342,21,447,0.044776119402985,4382,86,371,4.5,3.125,86.2540086606426,1.5729485443357871,0.323640327190289,0.6155955712642243,-0.2248522451446389,-0.3569592823795225,-0.7170657777844082,-0.5622589732201773,0.9830954486119476,0.1104785699658651,1.8053580756248544
2016-12-27,314.011079490296,21,449,0.0445859872611464,4383,90,374,4.296296296296297,4.6,116.76082537727372,2.9239613623268497,0.323640327190289,0.6255989087171625,-0.2277460553657371,-0.3558188373878946,-0.7006411523556404,-0.5564124162718517,0.8678108054657833,0.7030504925752037,2.7443816541025834
2016-12-28,98.44547197387443,21,451,0.0443974630021141,4384,90,375,2.7142857142857144,2.3125,30.26409366367632,0.2789174880582847,0.323640327190289,0.6356022461701009,-0.2306153936187913,-0.3546783923962668,-0.7006411523556404,-0.5544635639557431,-0.0275166828641696,-0.2159381670647026,0.0819448848132141
2016-12-29,72.18080946738405,21,451,0.0443974630021141,4385,88,375,2.2,2.0,24.95130090266349,-0.0433564844594851,0.323640327190289,0.6356022461701009,-0.2306153936187913,-0.3535379474046389,-0.7088534650700242,-0.5544635639557431,-0.3185729767292914,-0.3414830659226134,-0.0815870141881366
2016-12-30,125.09358392980084,22,449,0.0466101694915254,4386,89,375,2.894736842105264,2.55,51.3606158045901,0.6058964811450022,0.4119746197828035,0.6255989087171625,-0.1969380122279893,-0.3523975024130111,-0.7047473087128323,-0.5544635639557431,0.0746083325271013,-0.1205240439326906,0.7313122671332379
2016-12-31,108.17806550472535,22,451,0.0464135021097046,4387,92,375,2.8666666666666667,2.388888888888889,32.3195521500492,0.3983388428658321,0.4119746197828035,0.6356022461701009,-0.1999312887680113,-0.3512570574213832,-0.6924288396412565,-0.5544635639557431,0.0587222190217922,-0.1852494140105467,0.1452134978977792
2017-01-01,12.0,22,451,0.0464135021097046,4388,91,376,1.6666666666666667,1.25,8.0,-0.7817900558635024,0.4119746197828035,0.6356022461701009,-0.1999312887680113,-0.3501166124297553,-0.6965349959984484,-0.5525147116396346,-0.6204091333301586,-0.6427908231815991,-0.6033612583292547
2017-01-02,50.75488750216347,22,451,0.0464135021097046,4389,91,376,2.5,2.7142857142857144,17.028195311147833,-0.306257901330197,0.4119746197828035,0.6356022461701009,-0.1999312887680113,-0.3489761674381275,-0.6965349959984484,-0.5525147116396346,-0.1487901386413038,-0.0545232971045317,-0.3254663751293242
2017-01-03,145.39734645359897,22,451,0.0464135021097046,4390,90,377,3.1,3.333333333333333,46.29928480059611,0.8550287212407918,0.4119746197828035,0.6356022461701009,-0.1999312887680113,-0.3478357224464996,-0.7006411523556404,-0.550565859323526,0.1907755375346716,0.1941751692044722,0.5755205568614902
2017-01-04,213.3162373771513,22,451,0.0464135021097046,4391,90,378,4.555555555555555,4.052631578947368,68.08366084580037,1.6884104858656124,0.4119746197828035,0.6356022461701009,-0.1999312887680113,-0.3466952774548717,-0.7006411523556404,-0.5486170070074174,1.0145367149245377,0.4831486907861895,1.2460606180839506
2017-01-05,352.1659617128458,22,453,0.0462184873949579,4392,92,381,4.9,5.75,121.65782601124572,3.3921313021374275,0.4119746197828035,0.6456055836230391,-0.2028994117236639,-0.3455548324632438,-0.6924288396412565,-0.5427704500590919,1.209472566062598,1.1650557203723153,2.895115147597932
2017-01-06,112.05511244831128,23,455,0.0480167014613778,4393,98,384,3.333333333333333,2.875,37.709883496533806,0.4459111777412013,0.5003089123753178,0.6556089210759775,-0.1755306028794145,-0.344414387471616,-0.6677919014981049,-0.5369238931107662,0.3228288560475507,0.0100426508795366,0.3111320949501304
2017-01-07,32.2646625064904,23,458,0.0477178423236514,4394,100,385,3.75,2.8,18.6323312532452,-0.5331375827512085,0.5003089123753178,0.6706139272553848,-0.180079237418836,-0.3432739424799881,-0.6595795887837209,-0.5349750407946576,0.5586383533919783,-0.020088124846362,-0.2760898214657679
2017-01-08,72.25758735118967,23,459,0.0476190476190476,4395,101,385,5.5,3.0,36.70934932254958,-0.042414400638327,0.5003089123753178,0.6756155959818541,-0.1815828923148899,-0.3421334974883602,-0.655473432426529,-0.5349750407946576,1.5490382422385731,0.0602606104227009,0.2803348738185092
2017-01-09,101.37992767584517,23,458,0.0477178423236514,4396,102,385,3.909090909090909,3.230769230769231,27.267153076466748,0.3149239928446239,0.5003089123753178,0.6706139272553848,-0.180079237418836,-0.3409930524967324,-0.651367276069337,-0.5349750407946576,0.6486747069234869,0.1529706895793119,-0.0103032805993537
2017-01-10,109.03281847699871,23,457,0.0478170478170478,4397,102,386,3.3125,3.2142857142857144,29.88729218788723,0.4088268754391742,0.5003089123753178,0.6656122585289157,-0.1785693303194709,-0.3398526075051045,-0.651367276069337,-0.5330261884785491,0.3110383811803295,0.1463485410681254,0.0703466419202324
2017-01-11,175.45536794374243,24,456,0.0498960498960499,4398,101,387,3.333333333333333,5.230769230769231,29.38528217333373,1.2238481564518573,0.5886432049678322,0.6606105898024466,-0.1469269293675706,-0.3387121625134767,-0.655473432426529,-0.5310773361624406,0.3228288560475507,0.9564580422699406,0.0548943826866202
2017-01-12,196.6381852663024,24,457,0.0497925311203319,4399,96,387,3.0384615384615383,3.25,53.80116652745504,1.4837666186050509,0.5886432049678322,0.6656122585289157,-0.1485024846016909,-0.3375717175218488,-0.6760042142124887,-0.5310773361624406,0.1559482886961099,0.1606965295090295,0.8064343191824012
2017-01-13,175.7983855146296,24,457,0.0497925311203319,4400,95,388,3.238095238095238,3.238095238095238,46.66981608379538,1.2280570677670468,0.5886432049678322,0.6656122585289157,-0.1485024846016909,-0.3364312725302209,-0.6801103705696806,-0.5291284838463319,0.2689295423688247,0.1559138666953948,0.5869257983430781
2017-01-14,48.66412438692991,24,459,0.0495867768595041,4401,92,388,7.333333333333333,3.6666666666666665,15.668232909668252,-0.3319120872377235,0.5886432049678322,0.6756155959818541,-0.1516340633934736,-0.3352908275385931,-0.6924288396412565,-0.5291284838463319,2.5866000305540533,0.3280897279862437,-0.3673270770404591
2017-01-15,32.95461844238322,24,459,0.0495867768595041,4402,92,388,3.0,1.75,9.686385532714963,-0.5246716509971855,0.5886432049678322,0.6756155959818541,-0.1516340633934736,-0.3341503825469652,-0.6924288396412565,-0.5291284838463319,0.134181258172009,-0.4419189850089419,-0.5514529982071887
2017-01-16,326.6259276185823,24,460,0.0494845360824742,4403,94,388,4.92,3.933333333333333,118.18392172155102,3.078748701322984,0.5886432049678322,0.6806172647083232,-0.1531901674941327,-0.3330099375553373,-0.6842165269268726,-0.5291284838463319,1.2207914219351303,0.4352213750116608,2.7881856679442945
2017-01-17,218.1722855989537,24,459,0.0495867768595041,4404,91,390,6.142857142857143,3.5,85.09470055199546,1.7479954110780105,0.5886432049678322,0.6756155959818541,-0.1516340633934736,-0.3318694925637094,-0.6965349959984484,-0.5252307792141149,1.912858609569976,0.261132448595358,1.769673669124762
2017-01-18,197.446560972372,24,456,0.0498960498960499,4405,94,391,4.647058823529412,3.333333333333333,78.77524934546362,1.493685590532352,0.5886432049678322,0.6606105898024466,-0.1469269293675706,-0.3307290475720816,-0.6842165269268726,-0.5232819268980063,1.066322330027628,0.1941751692044722,1.5751560391441195
2017-01-19,286.6311101110016,24,457,0.0497925311203319,4406,99,394,4.461538461538462,3.689655172413793,83.47594348225644,2.588002295763568,0.5886432049678322,0.6656122585289157,-0.1485024846016909,-0.3295886025804537,-0.6636857451409128,-0.5174353699496806,0.9613284180878466,0.3373252147987797,1.7198470657648717
2017-01-20,129.92941542923847,24,463,0.0491803278688524,4407,99,398,3.3076923076923075,3.4545454545454546,31.8491628221578,0.6652333421218074,0.5886432049678322,0.6956222708877305,-0.1578202149411764,-0.3284481575888258,-0.6636857451409128,-0.5096399606852465,0.3083175023648168,0.2428713723978438,0.1307345480270929
2017-01-21,50.99664330558272,24,461,0.0493827160493827,4408,95,398,4.166666666666667,3.571428571428572,19.34521664779752,-0.3032914972072468,0.5886432049678322,0.6856189334347923,-0.1547398678742129,-0.327307712597198,-0.6801103705696806,-0.5096399606852465,0.7944478507364058,0.2898284254771665,-0.2541466537975372
2017-01-22,174.95523093450203,24,462,0.0492813141683778,4409,95,398,2.6956521739130435,3.875,29.46301591064207,1.2177113503637824,0.5886432049678322,0.6906206021612614,-0.1562832039816852,-0.3261672676055701,-0.6801103705696806,-0.5096399606852465,-0.0380622007578335,0.4117863272248509,0.057287087663142
2017-01-23,170.8869587175134,24,463,0.0491803278688524,4410,90,398,4.375,3.45,31.671487454470505,1.167792633596392,0.5886432049678322,0.6956222708877305,-0.1578202149411764,-0.3250268226139423,-0.7006411523556404,-0.5096399606852465,0.9123525994086192,0.2410452647780924,0.1252655618289324
2017-01-24,157.66334657599776,24,464,0.0490797546012269,4411,89,399,4.916666666666667,4.214285714285714,33.91648651430138,1.005535608027251,0.5886432049678322,0.7006239396141998,-0.1593509395572752,-0.3238863776223143,-0.7047473087128323,-0.5076911083691379,1.218904945956375,0.5480922174134397,0.1943683813863813
2017-01-25,217.0123038728422,24,464,0.0490797546012269,4412,92,399,7.166666666666667,5.0588235294117645,95.01628617760409,1.7337621454181305,0.5886432049678322,0.7006239396141998,-0.1593509395572752,-0.3227459326306865,-0.6924288396412565,-0.5076911083691379,2.492276231616283,0.8873799440748185,2.075067802012221
2017-01-26,129.85868045536012,24,465,0.0489795918367346,4413,91,399,5.5,3.4375,37.1580689330552,0.6643654063155855,0.5886432049678322,0.7056256083406689,-0.1608754163177974,-0.3216054876390586,-0.6965349959984484,-0.5076911083691379,1.5490382422385731,0.2360234688237759,0.2941468129108108
2017-01-27,101.60964047443682,24,466,0.0488798370672097,4414,91,399,2.764705882352941,2.25,46.848116604638506,0.3177426262887815,0.5886432049678322,0.710627277067138,-0.1623936833970138,-0.3204650426474308,-0.6965349959984484,-0.5076911083691379,0.0010182479069205,-0.2410471468362848,0.5924140272422697
2017-01-28,40.364527976600286,24,468,0.0486815415821501,4415,93,400,2.571428571428572,1.6363636363636365,17.496788691072805,-0.4337502092691863,0.5886432049678322,0.7206306145200763,-0.1654117396599585,-0.3193245976558029,-0.6883226832840645,-0.5057422560530294,-0.1083656533822587,-0.4875716755027277,-0.3110427059358013
2017-01-29,75.84847143196431,24,468,0.0486815415821501,4416,93,400,2.076923076923077,3.0,11.311278124459132,0.0016466443979871,0.5886432049678322,0.7206306145200763,-0.1654117396599585,-0.318184152664175,-0.6883226832840645,-0.5057422560530294,-0.3882274744064146,0.0602606104227009,-0.5014375387013876
2017-01-30,157.2011370473302,24,468,0.0486815415821501,4417,96,400,6.875,5.3,43.1873076361653,0.9998641816039172,0.5886432049678322,0.7206306145200763,-0.1654117396599585,-0.3170437076725472,-0.6760042142124887,-0.5057422560530294,2.327209583475184,0.9842710660169236,0.4797314760069244
2017-01-31,87.72831984571775,24,467,0.048780487804878,4418,98,400,2.5,2.9166666666666665,21.8987436919382,0.1474153532197035,0.5886432049678322,0.7156289457936071,-0.1639057786588348,-0.3159032626809193,-0.6677919014981049,-0.5057422560530294,-0.1487901386413038,0.0267819707272579,-0.1755471025889891
2017-02-01,257.60995635102984,24,468,0.0486815415821501,4419,98,400,3.361111111111111,7.0588235294117645,92.097231836081,2.2319054867159016,0.5886432049678322,0.7206306145200763,-0.1654117396599585,-0.3147628176892914,-0.6677919014981049,-0.5057422560530294,0.3385494892038461,1.6908672967654472,1.9852170359028345
2017-02-02,205.5034774203185,24,469,0.048582995951417,4420,99,401,4.15,4.388888888888889,66.35485199513231,1.5925459687794306,0.5886432049678322,0.7256322832465455,-0.1669116036529813,-0.3136223726976636,-0.6636857451409128,-0.5037934037369208,0.7850154708426288,0.618237938680082,1.1928465351942965
2017-02-03,43.90013452989013,24,474,0.0480961923847695,4421,102,401,3.142857142857143,2.375,12.823905505128774,-0.3903674333090151,0.5886432049678322,0.7506406268788912,-0.174320751434146,-0.3124819277060357,-0.651367276069337,-0.5037934037369208,0.2150302286900983,-0.1908291872931205,-0.4548776898291368
2017-02-04,90.80863530717374,24,474,0.0480961923847695,4422,102,402,2.857142857142857,2.0526315789473686,35.42639029035286,0.1852115937054139,0.5886432049678322,0.7506406268788912,-0.174320751434146,-0.3113414827144078,-0.651367276069337,-0.5018445514208123,0.0533322876539196,-0.3203386619044389,0.240844395587232
2017-02-05,124.26175346465824,24,476,0.0479041916167664,4423,102,403,2.7058823529411766,2.142857142857143,41.654361874506606,0.59568971346251,0.5886432049678322,0.7606439643318295,-0.1772430021358591,-0.3102010377227799,-0.651367276069337,-0.4998956991047037,-0.0322725046593513,-0.2840911121589971,0.4325462115430555
2017-02-06,294.35799312985284,24,476,0.0479041916167664,4424,107,404,4.076923076923077,4.95,84.93675123613866,2.6828130813599924,0.5886432049678322,0.7606439643318295,-0.1772430021358591,-0.3090605927311521,-0.6308364942833773,-0.4979468467885952,0.7436581128468366,0.8436607792960639,1.764811866165389
2017-02-07,138.29668736849743,25,477,0.0497017892644135,4425,108,408,3.1052631578947367,2.894736842105264,39.209094971438944,0.7679018598054095,0.6769774975603465,0.7656456330582986,-0.149883575182162,-0.3079201477395242,-0.6267303379261854,-0.490151437524161,0.1937541838169169,0.0179718023863522,0.3572789917941011
2017-02-08,179.2328726131082,25,478,0.0496031746031746,4426,111,408,4.214285714285714,3.4705882352941178,32.677085415558686,1.2701990827468403,0.6769774975603465,0.7706473017847678,-0.151384489819128,-0.3067797027478964,-0.6144118688546095,-0.490151437524161,0.8213975075757689,0.2493164581146135,0.156218650271495
2017-02-09,147.2323843380449,25,476,0.049800796812749,4427,113,408,3.0,3.0,27.47615966799262,0.8775450946605857,0.6769774975603465,0.7606439643318295,-0.1483766808056059,-0.3056392577562685,-0.6061995561402257,-0.490151437524161,0.134181258172009,0.0602606104227009,-0.0038698949294204
2017-02-10,146.9184602489676,25,477,0.0497017892644135,4428,118,410,3.75,3.294117647058824,37.46393606742028,0.8736931676376906,0.6769774975603465,0.7656456330582986,-0.149883575182162,-0.3044988127646406,-0.5856687743542659,-0.4862537328919439,0.5586383533919783,0.1784205152301464,0.3035616415282341
2017-02-11,144.05511244831126,25,477,0.0497017892644135,4429,122,411,3.6875,2.789473684210526,37.1022044219324,0.8385591745704086,0.6769774975603465,0.7656456330582986,-0.149883575182162,-0.3033583677730128,-0.5692441489254981,-0.4843048805758353,0.5232669287903142,-0.0243170056499969,0.2924272597489157
2017-02-12,82.11313393845472,25,481,0.04930966469428,4430,123,415,2.3846153846153846,3.4444444444444446,13.673700473282963,0.0785156188975028,0.6769774975603465,0.7856523079641752,-0.155851709123236,-0.3022179227813849,-0.5651379925683062,-0.4765094713114011,-0.2140912302136068,0.2388133554650629,-0.4287203388547401
2017-02-13,256.40016726816623,25,481,0.04930966469428,4431,121,416,4.318181818181818,3.9565217391304346,62.63262593278354,2.217061072341769,0.6769774975603465,0.7856523079641752,-0.155851709123236,-0.301077477789757,-0.5733503052826902,-0.4745606189952926,0.880196758861652,0.4445371704051754,1.0782735179753506
2017-02-14,350.05473468517744,25,484,0.0490196078431372,4432,123,418,4.15625,5.5,121.3602481760183,3.366226018910376,0.6769774975603465,0.8006573141435827,-0.1602663729061176,-0.2999370327981291,-0.5651379925683062,-0.4706629143630755,0.788552613302795,1.0646198012859869,2.8859554700640064
2017-02-15,247.5506396197643,25,481,0.04930966469428,4433,112,423,6.2105263157894735,4.75,106.83578169258482,2.108475156590841,0.6769774975603465,0.7856523079641752,-0.155851709123236,-0.2987965878065013,-0.6103057124974176,-0.4609186527825327,1.9511554903417017,0.7633120440270009,2.438881079463357
2017-02-16,240.49163709709063,25,482,0.0492125984251968,4434,103,424,5.142857142857143,4.25,81.6975601335581,2.0218594315864618,0.6769774975603465,0.7906539766906443,-0.1573290572395543,-0.2976561428148734,-0.6472611197121451,-0.4589698004664242,1.34691581594335,0.5624402058543438,1.665107041215226
2017-02-17,212.38949817639377,25,484,0.0490196078431372,4435,102,427,4.666666666666667,5.2,61.9316945293297,1.6770391642793452,0.6769774975603465,0.8006573141435827,-0.1602663729061176,-0.2965156978232455,-0.651367276069337,-0.4531232435180986,1.0774192475497186,0.9440966983823924,1.0566983034633817
2017-02-18,50.793987519471216,25,485,0.0489236790606653,4436,101,430,3.8,1.7272727272727273,22.82021806204596,-0.3057781343467009,0.6769774975603465,0.8056589828700518,-0.1617264084820611,-0.2953752528316177,-0.655473432426529,-0.4472766865697729,0.5869354930733095,-0.4510495231076991,-0.1471834037956507
2017-02-19,57.48394345536403,25,486,0.048828125,4437,100,430,1.818181818181818,2.5,9.5,-0.2236907031872015,0.6769774975603465,0.8106606515965209,-0.1631807407940349,-0.2942348078399898,-0.6595795887837209,-0.4472766865697729,-0.5346602252049124,-0.1406112277499562,-0.557190090068729
2017-02-20,204.6208510234501,25,488,0.0486381322957198,4438,100,430,5.375,4.722222222222222,67.14365499046667,1.581715922320712,0.6769774975603465,0.8206639890494593,-0.1660724287762112,-0.293094362848362,-0.6595795887837209,-0.4472766865697729,1.478295393035245,0.7521524974618533,1.2171265057422898
2017-02-21,190.1580848214868,25,493,0.048169556840077,4439,99,432,4.052631578947368,3.3043478260869565,69.03804729581256,1.4042541667641482,0.6769774975603465,0.845672332681805,-0.1732041448016158,-0.2919539178567341,-0.6636857451409128,-0.4433789819375558,0.7299105146210886,0.1825304249625791,1.275437376330003
2017-02-22,108.00585086572433,25,488,0.0486381322957198,4440,101,432,3.636363636363636,2.6666666666666665,39.64891132093524,0.3962257262086941,0.6769774975603465,0.8206639890494593,-0.1660724287762112,-0.2908134728651062,-0.655473432426529,-0.4433789819375558,0.4943266722980432,-0.0736539483590705,0.3708168815783169
2017-02-23,139.10049400592806,25,488,0.0486381322957198,4441,102,432,3.7142857142857135,2.55,40.394402771928405,0.7777647681186957,0.6769774975603465,0.8206639890494593,-0.1660724287762112,-0.2896730278734784,-0.651367276069337,-0.4433789819375558,0.5384261107624555,-0.1205240439326906,0.3937636890587094
2017-02-24,271.7365596774838,26,487,0.0505836575875486,4442,101,432,5.1,5.875,59.77466061591733,2.405242439782557,0.765311790152861,0.8156623203229901,-0.1364615438387328,-0.2885325828818505,-0.655473432426529,-0.4433789819375558,1.3226611247879227,1.2152736799154795,0.9903031196235
2017-02-25,103.54179986633396,26,487,0.0505836575875486,4443,104,434,3.5,2.5625,27.978595405958178,0.3414507048757551,0.765311790152861,0.8156623203229901,-0.1364615438387328,-0.2873921378902226,-0.6431549633549531,-0.4394812773053387,0.4171526549853219,-0.1155022479783741,0.0115954684023857
2017-02-26,177.8483063527908,26,488,0.0504854368932038,4444,102,435,4.125,3.294117647058824,58.83817133444254,1.2532101087283731,0.765311790152861,0.8206639890494593,-0.1379564623015964,-0.2862516928985947,-0.651367276069337,-0.4375324249892302,0.770866901001963,0.1784205152301464,0.9614772501640656
2017-02-27,271.73247128312954,27,488,0.0523255813953488,4445,107,437,5.227272727272728,4.25,79.24024755455328,2.4051922741621365,0.8536460827453753,0.8206639890494593,-0.109949472441223,-0.2851112479069669,-0.6308364942833773,-0.433634720357013,1.3946902076131305,0.5624402058543438,1.589469046179267
2017-02-28,209.7289677259356,27,491,0.0520231213872832,4446,108,438,3.72,3.1785714285714284,75.35771128891109,1.6443937907832356,0.8536460827453753,0.8356689952288666,-0.1145529122086909,-0.283970802915339,-0.6267303379261854,-0.4316858680409045,0.5416600695831796,0.1320005526272212,1.469961556046895
2017-03-01,258.6426714887256,27,493,0.0518234165067178,4447,110,439,3.8461538461538463,3.75,61.85911078520224,2.2445771595318846,0.8536460827453753,0.845672332681805,-0.1175924194639866,-0.2828303579237111,-0.6185180252118014,-0.4297370157247959,0.6130559297022308,0.3615683676816866,1.0544641192879898
2017-03-02,331.5945042650008,28,493,0.053639846743295,4448,117,443,3.7714285714285714,4.0,75.02405361432238,3.139714378426377,0.9419803753378896,0.845672332681805,-0.0899463606036131,-0.2816899129320833,-0.5897749307114579,-0.4219416064603618,0.5707656989696916,0.4620042867680152,1.4596913129569944
2017-03-03,450.7712692612092,28,494,0.0535372848948374,4449,129,447,4.232558139534884,4.243902439024391,125.44116533485854,4.602043067312204,0.9419803753378896,0.8506740014082741,-0.0915073514097507,-0.2805494679404554,-0.5405010544251545,-0.4141461971959276,0.8317386549676177,0.559990549291263,3.011569278596059
2017-03-04,71.52578743533046,28,492,0.0537428023032629,4450,117,454,2.9,2.555555555555556,25.907650754770515,-0.0513937684833864,0.9419803753378896,0.8406706639553359,-0.0883793775103131,-0.2794090229488276,-0.5897749307114579,-0.4005042309831677,0.0775869788093464,-0.1182921346196609,-0.0521498208964284
2017-03-05,145.6289472497514,28,494,0.0535372848948374,4451,120,458,3.882352941176471,4.4,59.25601977857744,0.8578705208868326,0.9419803753378896,0.8506740014082741,-0.0915073514097507,-0.2782685779571996,-0.5774564616398821,-0.3927088217187335,0.6335425466660908,0.6227017573061411,0.9743389507117663
2017-03-06,299.55425867598774,28,494,0.0535372848948374,4452,116,459,4.538461538461538,4.44,105.83996040971525,2.74657255816257,0.9419803753378896,0.8506740014082741,-0.0915073514097507,-0.2771281329655718,-0.5938810870686498,-0.390759969402625,1.0048624791360483,0.6387715043599537,2.408228924790835
2017-03-07,185.2571566766049,29,495,0.0552380952380952,4453,117,464,3.789473684210526,3.736842105263158,48.85002344508156,1.3441185536800309,1.030314667930404,0.8556756701347432,-0.0656210267311654,-0.2759876879739439,-0.5897749307114579,-0.3810157078220822,0.5809782005088187,0.3562822666771431,0.654034278956932
2017-03-08,334.4036166185518,29,494,0.0553435114503816,4454,119,465,3.9696969696969697,5.75,80.45078832391997,3.174182889004189,1.030314667930404,0.8506740014082741,-0.0640165925222309,-0.2748472429823161,-0.581562617997074,-0.3790668555059737,0.6829742701735855,1.1650557203723153,1.626730433878371
2017-03-09,281.5005683784863,28,493,0.053639846743295,4455,115,471,4.214285714285714,3.46875,64.78456328746239,2.525049266578544,0.9419803753378896,0.845672332681805,-0.0899463606036131,-0.2737067979906882,-0.5979872434258418,-0.3673737416093224,0.8213975075757689,0.2485779587095669,1.1445118257680091
2017-03-10,244.6906613236196,28,495,0.0534351145038167,4456,119,474,3.096774193548387,3.576923076923077,63.119719642654864,2.073382508185959,0.9419803753378896,0.8556756701347432,-0.0930623842357117,-0.2725663529990603,-0.581562617997074,-0.3615271846609967,0.1889499156197469,0.2920358083142285,1.093266641733426
2017-03-11,16.75488750216347,28,495,0.0534351145038167,4457,114,476,1.6,1.6,3.5,-0.7234463979612299,0.9419803753378896,0.8556756701347432,-0.0930623842357117,-0.2714259080074325,-0.6020933997830337,-0.3576294800287796,-0.6581386529052669,-0.5021805364607391,-0.7418747631108318
2017-03-12,123.096162813286,28,494,0.0535372848948374,4458,114,476,5.0,4.166666666666667,34.891460052127634,0.5813876248880049,0.9419803753378896,0.8506740014082741,-0.0915073514097507,-0.2702854630158046,-0.6020933997830337,-0.3576294800287796,1.2660668454252604,0.528961566158901,0.2243788262294052
2017-03-13,182.7836167176022,28,497,0.053231939163498,4459,114,476,3.85,3.409090909090909,63.84594413588221,1.313767600243174,0.9419803753378896,0.8656790075876816,-0.0961547118706072,-0.2691450180241767,-0.6020933997830337,-0.3576294800287796,0.6152326327546409,0.2246102962003295,1.1156203972479026
2017-03-14,143.722609333718,28,497,0.053231939163498,4460,112,476,3.411764705882353,3.0526315789473686,31.63856314539361,0.8344792782615175,0.9419803753378896,0.8656790075876816,-0.0961547118706072,-0.2680045730325489,-0.6103057124974176,-0.3576294800287796,0.3672165261359136,0.0814050144408754,0.1242521259527653
2017-03-15,174.29394340583875,28,497,0.053231939163498,4461,115,476,3.85,4.052631578947368,62.59737953443812,1.2095971871307272,0.9419803753378896,0.8656790075876816,-0.0961547118706072,-0.266864128040921,-0.5979872434258418,-0.3576294800287796,0.6152326327546409,0.4831486907861895,1.0771886063829614
2017-03-16,163.66475292274808,28,499,0.053030303030303,4462,112,476,2.074074074074074,3.1875,47.90256282782878,1.0791743636588012,0.9419803753378896,0.8756823450406198,-0.0992236127809946,-0.2657236830492931,-0.6103057124974176,-0.3576294800287796,-0.3898398470378296,0.1355875497374473,0.6248707032373323
2017-03-17,85.4419343962241,29,496,0.0551330798479087,4463,116,479,2.466666666666667,2.9166666666666665,24.228410642093056,0.1193608323846057,1.030314667930404,0.8606773388612123,-0.0672193604298004,-0.2645832380576652,-0.5938810870686498,-0.351782923080454,-0.1676548984288579,0.0267819707272579,-0.1038381394245985
2017-03-18,85.75600431304493,29,495,0.0552380952380952,4464,111,479,3.6666666666666665,3.111111111111111,24.783150011878423,0.1232145487503561,1.030314667930404,0.8556756701347432,-0.0656210267311654,-0.2634427930660374,-0.6144118688546095,-0.351782923080454,0.5114764539230927,0.1048987966832914,-0.0867628295691996
