timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2018-07-07,718.9997928257135,250,3093,0.0747607655502392,4940,1790,7689,2.4054054054054053,3.135802469135802,153.3825979034493,-0.796527960676221,0.3511009144329447,0.3565855116688836,-0.1870611128857738,-0.2329456053676946,-0.4409425199067376,-0.206487543037184,-1.3922733602085178,-0.8561891193275775,-0.9559964006098758
2018-07-08,266.6166274024726,250,3091,0.0748055056852184,4941,1802,7691,2.108695652173913,2.696969696969697,53.887464500747846,-1.1935892756519362,0.3511009144329447,0.3548196761399572,-0.1816497894028109,-0.2314029192394317,-0.4356126111571886,-0.206141178418602,-1.6657230974381976,-1.185097283554735,-1.4807705907004585
2018-07-09,1549.5524728578584,250,3089,0.0748502994011976,4942,1812,7691,3.398496240601504,3.630252100840336,280.0527626274151,-0.0675434084291631,0.3511009144329447,0.3530538406110309,-0.1762319852929211,-0.2298602331111688,-0.4311710205325643,-0.206141178418602,-0.4770340565725981,-0.4855957384732072,-0.2878910287359283
2018-07-10,3206.892347755383,250,3093,0.0747607655502392,4943,1819,7702,2.595890410958904,7.320261437908496,382.0186763945298,1.3871206913563037,0.3511009144329447,0.3565855116688836,-0.1870611128857738,-0.228317546982906,-0.4280619070953274,-0.2042361730164011,-1.2167210767142862,2.2800914982511378,0.2499149722612114
2018-07-11,3539.039188960198,251,3100,0.0748806682577565,4944,1818,7718,3.6993464052287583,5.870270270270271,491.6187149125583,1.6786493591183478,0.3620303720363774,0.3627659360201258,-0.172558869270266,-0.2267748608546431,-0.4285060661577898,-0.2014652560677454,-0.1997684878919357,1.1933132005879863,0.827986175145125
2018-07-12,2676.013424733804,251,3095,0.0749925306244398,4945,1820,7741,3.60082304526749,4.859649122807017,454.048587603826,0.9211628499087174,0.3620303720363774,0.3583513471978099,-0.1590291056257344,-0.2252321747263802,-0.4276177480328649,-0.1974820629540528,-0.290568290052044,0.4358457382092578,0.6298274064117714
2018-07-13,3247.4738743842,252,3097,0.0752238805970149,4946,1825,7757,4.589041095890411,5.233695652173913,516.5627974634468,1.4227395108848435,0.37295982963981,0.3601171827267362,-0.1310473049458689,-0.2236894885981173,-0.4253969527205528,-0.194711146005397,0.620180222005236,0.7161961703393306,0.9595505066910108
2018-07-14,1334.8638275833137,254,3097,0.0757756563245823,4947,1828,7779,2.948717948717949,4.333333333333333,176.25054579149818,-0.2559778204907005,0.3948187448466754,0.3601171827267362,-0.0643099794259096,-0.2221468024698545,-0.4240644755331655,-0.1909011352009954,-0.8915528055778406,0.0413684541516489,-0.8353823723496888
2018-07-15,572.7836494996619,254,3103,0.0756402620607504,4948,1833,7783,2.72,3.216666666666667,125.21531365104296,-0.924863359906656,0.3948187448466754,0.3654146893135153,-0.0806859282171345,-0.2206041163415916,-0.4218436802208534,-0.1902084059638314,-1.1023408308971117,-0.7955808501905779,-1.1045610919177469
2018-07-16,2760.2553800954,256,3105,0.0761451516954194,4949,1846,7785,3.5789473684210527,4.793939393939394,470.5734682957917,0.9951028727225778,0.4166776600535407,0.3671805248424417,-0.0196194799898663,-0.2190614302133287,-0.4160696124088419,-0.1898620413452494,-0.3107290634011849,0.3865958469875203,0.7169857485828506
2018-07-17,3519.7598875092435,256,3120,0.0758069292271246,4950,1856,7802,3.632478632478633,5.370558375634518,642.6692867447724,1.6617277197404383,0.4166776600535407,0.3804242913093892,-0.0605275189575579,-0.2175187440850658,-0.4116280217842177,-0.1869179420873027,-0.2613942844439954,0.8187757176743181,1.6246828454751063
2018-07-18,2824.002889376905,256,3116,0.0758968277497776,4951,1847,7819,3.979591836734694,4.580110497237569,497.7983770515904,1.0510547113327962,0.4166776600535407,0.3768926202515366,-0.0496542842893593,-0.2159760579568029,-0.4156254533463795,-0.183973842829356,0.0585076178662981,0.2263296263819753,0.8605800024323195
2018-07-19,2376.614565936441,256,3131,0.0755608028335301,4952,1859,7837,4.561797752808989,4.3125,512.0898281328704,0.6583774200727333,0.4166776600535407,0.3901363867184841,-0.0902965291327356,-0.21443337182854,-0.4102955445968304,-0.1808565612621182,0.5950725707543495,0.0257537283243687,0.935958409495134
2018-07-20,3026.4939409781664,258,3137,0.0759717314487632,4953,1840,7851,3.5428571428571427,5.215909090909091,442.3970709736993,1.228783171109566,0.438536575260406,0.3954338933052632,-0.0405946749370433,-0.2128906857002772,-0.4187345667836165,-0.1784320089320444,-0.3439900620354677,0.7028650210164351,0.5683729915696513
2018-07-21,718.0735883308653,259,3131,0.0763786493659687,4954,1826,7861,3.136986301369863,3.0,177.90542643039308,-0.7973408998012143,0.4494660328638387,0.3901363867184841,0.0086220849595415,-0.2113479995720143,-0.4249527936580904,-0.1767001858391346,-0.7180434045533162,-0.9579739987942936,-0.8266539188336993
2018-07-22,303.3253972395364,259,3133,0.0763336280577659,4955,1828,7865,2.369565217391304,2.095238095238096,103.12717890701116,-1.1613696142306082,0.4494660328638387,0.3919022222474105,0.0031767535490585,-0.2098053134437514,-0.4240644755331655,-0.1760074566019707,-1.4253039225273505,-1.6360992347218972,-1.221062096785953
2018-07-23,2971.921942016068,259,3126,0.0764914353219137,4956,1834,7868,3.390510948905109,5.098265895953757,464.9977252068685,1.1808847714233806,0.4494660328638387,0.3857217978961683,0.0222635568110945,-0.2082626273154885,-0.421399521158391,-0.1754879096740977,-0.4843933559966985,0.6146906417521393,0.6875772140789569
2018-07-24,2217.783441834074,258,3131,0.0761061946902654,4957,1842,7881,3.117647058823529,3.9520958083832336,434.9671509626445,0.5189697236431946,0.438536575260406,0.3901363867184841,-0.0243313333831044,-0.2067199411872257,-0.4178462486586916,-0.1732365396533149,-0.7358665827094795,-0.2443716783523554,0.5291848411255691
2018-07-25,3217.29468786493,258,3134,0.0760389036251105,4958,1847,7898,2.720763723150358,7.10828025477707,501.1316938376895,1.3962509312909772,0.438536575260406,0.3927851400118737,-0.0324701939662372,-0.2051772550589628,-0.4156254533463795,-0.1702924403953682,-1.101636978420046,2.121210151604432,0.8781611499409171
2018-07-26,2537.297655367096,258,3141,0.0758823529411764,4959,1861,7905,3.1821561338289963,4.422857142857143,467.894175588515,0.7994106053461182,0.438536575260406,0.3989655643631159,-0.0514050137346653,-0.2036345689306999,-0.4094072264719056,-0.1690801642303313,-0.6764145781256865,0.1084671617065908,0.7028541663396676
2018-07-27,1866.910786330184,258,3142,0.0758600411643634,4960,1866,7923,2.9954128440366974,3.8176100628930816,374.2694652672637,0.2110052178175799,0.438536575260406,0.3998484821275791,-0.0541036252133951,-0.202091882802437,-0.4071864311595934,-0.1659628826630935,-0.8485184707916933,-0.3451696644406496,0.209042762193482
