timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2016-02-15,624.4558922085959,25,695,0.0346740638002773,4067,329,1017,2.647058823529412,6.78125,116.71151909828608,0.8018710063319002,-0.5879085357462097,-0.4156205852294631,-0.4468024414797393,-0.6194306680929095,-0.7440342219162547,-0.7596218921515314,-0.2793017290897509,1.3287842349762191,0.5142721351830052
2016-02-16,793.4004689463375,25,693,0.0347705146036161,4068,316,1026,3.183908045977012,5.975,152.95407024963205,1.277585911153171,-0.5879085357462097,-0.4192058378941261,-0.4450223411851192,-0.6183352999795709,-0.768414979532256,-0.7576059760211632,0.1000438537339117,0.9699018735658704,1.0271453978441036
2016-02-17,378.9613520639804,27,691,0.0375521557719054,4069,296,1037,3.16,3.1842105263157894,109.1889373339229,0.1106063676313198,-0.4905421987013222,-0.4227910905587891,-0.3936842486883045,-0.6172399318662325,-0.8059238374030273,-0.755142078528491,0.0831500756373815,-0.2723494337394728,0.4078190591560832
2016-02-18,410.8261091948825,26,693,0.0361111111111111,4070,304,1042,3.75,5.739130434782608,124.72733862028902,0.2003312951690123,-0.539225367223766,-0.4192058378941261,-0.420280232717904,-0.6161445637528941,-0.7909202942547188,-0.7540221251227309,0.5000527822214571,0.8649103367596075,0.6277050856942579
2016-02-19,221.4610537302932,26,694,0.0360610263522884,4071,302,1048,2.583333333333333,2.7857142857142856,74.8899651236715,-0.3328836861952722,-0.539225367223766,-0.4174132115617946,-0.4212045992431167,-0.6150491956395555,-0.7946711800417959,-0.7526781810358187,-0.324331100854399,-0.4497302360219089,-0.0775503539940919
2016-02-20,104.89385298958108,26,699,0.0358126721763085,4072,304,1052,2.7777777777777777,2.333333333333333,47.398614986390406,-0.6611141383140817,-0.539225367223766,-0.408450079900137,-0.425788234905321,-0.6139538275262171,-0.7909202942547188,-0.7517822183112106,-0.1869337870084228,-0.6510964927010267,-0.4665841827934859
2016-02-21,318.62282071551664,26,702,0.0356652949245541,4073,306,1053,2.8372093023255816,5.227272727272728,51.55295867002356,-0.0592951423890215,-0.539225367223766,-0.4030722009031424,-0.4285082359855275,-0.6128584594128785,-0.7871694084676417,-0.7515582276300586,-0.1449385947365629,0.6370694650979228,-0.4077955012146689
2016-02-22,252.90040924303216,25,706,0.0341530054644808,4074,294,1059,3.4516129032258065,3.4285714285714284,121.65532415493104,-0.2443566064618889,-0.5879085357462097,-0.3959016955738163,-0.4564191171833882,-0.6117630912995401,-0.8096747231901045,-0.7502142835431466,0.2892080563656507,-0.163578187056847,0.584232591851017
2016-02-23,246.839280849823,25,711,0.0339213025780189,4075,297,1059,2.909090909090909,3.2222222222222223,74.76291213236668,-0.2614235592600302,-0.5879085357462097,-0.3869385639121587,-0.4606954359093853,-0.6106677231862017,-0.8040483945094887,-0.7502142835431466,-0.0941459906449064,-0.2554294620332865,-0.0793482981263701
2016-02-24,288.77868047619444,25,711,0.0339213025780189,4076,295,1063,3.676470588235294,2.743589743589744,129.53378571902562,-0.1433304077261313,-0.5879085357462097,-0.3869385639121587,-0.4606954359093853,-0.6095723550728631,-0.8077992802965659,-0.7493183208185384,0.4480958148007098,-0.4684809400851463,0.6957217712482897
2016-02-25,244.03513176507263,25,705,0.0341997264021887,4077,298,1065,2.710526315789474,3.6666666666666665,92.3178663998699,-0.2693194949610469,-0.5879085357462097,-0.3976943219061478,-0.455556833489528,-0.6084769869595247,-0.8021729516159501,-0.7488703394562344,-0.2344546624739482,-0.0575959466994166,0.1690742434723989
2016-02-26,451.80474699378215,25,704,0.0342465753424657,4078,297,1067,3.574468085106383,5.413793103448276,134.4203920936248,0.3157191291950214,-0.5879085357462097,-0.3994869482384793,-0.454692187374588,-0.6073816188461861,-0.8040483945094887,-0.7484223580939303,0.3760193408468221,0.7200944239233826,0.7648728015997536
2016-02-27,74.58307281799108,25,708,0.0340599455040872,4079,290,1074,2.6,2.1333333333333333,38.97584202256485,-0.7464633704872456,-0.5879085357462097,-0.3923164429091533,-0.4581366359305582,-0.6062862507328477,-0.8171764947642587,-0.7468544233258662,-0.3125541882390293,-0.740121574601268,-0.5857759867195316
2016-02-28,109.72277441289154,25,708,0.0340599455040872,4080,294,1074,2.15,3.2,24.99683571692126,-0.6475168394860434,-0.5879085357462097,-0.3923164429091533,-0.4581366359305582,-0.6051908826195093,-0.8096747231901045,-0.7468544233258662,-0.6305308288540025,-0.26532113779998,-0.7835948031377362
2016-02-29,68.75384754319064,25,709,0.0340136054421768,4081,295,1075,3.0625,3.0,50.69670598349433,-0.7628773294336055,-0.5879085357462097,-0.3905238165768218,-0.4589918901638449,-0.6040955145061707,-0.8077992802965659,-0.7466304326447142,0.0142551368374706,-0.3543462197002215,-0.419912449250935
2016-03-01,111.76510666792124,25,709,0.0340136054421768,4082,298,1075,2.764705882352941,2.0,60.29271214682144,-0.6417660310666463,-0.5879085357462097,-0.3905238165768218,-0.4589918901638449,-0.6030001463928323,-0.8021729516159501,-0.7466304326447142,-0.1961705812165556,-0.799471629201429,-0.284118063007272
2016-03-02,98.77089993316696,24,715,0.0324324324324324,4083,302,1076,2.0,1.8,35.44285410968659,-0.67835517727906,-0.6365917042686535,-0.3797680585828326,-0.4881740892027119,-0.6019047782794937,-0.7946711800417959,-0.7464064419635621,-0.7365230423923268,-0.8884967111016705,-0.6357717784134836
2016-03-03,236.7122191874493,23,714,0.0311653116531165,4084,307,1076,2.4871794871794872,2.806451612903226,66.19177349260694,-0.2899393853839653,-0.6852748727910972,-0.3815606849151641,-0.5115601263791613,-0.6008094101661553,-0.7852939655741031,-0.7464064419635621,-0.3922748274815297,-0.4404995247649713,-0.2006396448788996
2016-03-04,194.78142443885315,23,719,0.0309555854643337,4085,312,1081,3.375,3.0,79.96621808359713,-0.408008307264028,-0.6852748727910972,-0.3725975532535065,-0.5154308422002668,-0.5997140420528169,-0.7759167511064103,-0.745286488557802,0.2350722483756463,-0.3543462197002215,-0.0057156090618651
2016-03-05,358.8874832220069,23,719,0.0309555854643337,4086,320,1085,2.7254901960784315,5.458333333333333,69.201257401055,0.054082276772943,-0.6852748727910972,-0.3725975532535065,-0.5154308422002668,-0.5986186739394783,-0.7609132079581018,-0.744390525833194,-0.2238809638409541,0.7399204119902467,-0.1580520294374156
2016-03-06,336.9293272019735,23,721,0.0308724832214765,4087,312,1087,2.2830188679245285,6.0,57.70958373887512,-0.0077475984608516,-0.6852748727910972,-0.3690123005888435,-0.51696458087193,-0.5975233058261399,-0.7759167511064103,-0.7439425444708899,-0.5365377338294506,0.9810300088034009,-0.3206722638670203
2016-03-07,427.25064655530633,23,725,0.0307076101468624,4088,305,1091,3.34,4.25,121.33245567640338,0.2465795819031667,-0.6852748727910972,-0.3618417952595174,-0.5200074856330708,-0.5964279377128014,-0.7890448513611802,-0.7430465817462818,0.2103407318833705,0.2020605421762877,0.5796636361695746
2016-03-08,500.0048103319294,25,727,0.0332005312084993,4089,303,1094,4.5,3.975609756097561,196.1260996434688,0.4514410859813595,-0.5879085357462097,-0.3582565425948543,-0.4739980242012496,-0.5953325695994629,-0.7927957371482574,-0.7423746097028258,1.0300138499130789,0.0799224724960784,1.6380786480575245
2016-03-09,238.11022489662247,26,729,0.0343915343915343,4090,298,1100,2.861111111111111,2.757575757575758,99.9530680835825,-0.2860028745724269,-0.539225367223766,-0.3546712899301913,-0.4520168167501625,-0.5942372014861245,-0.8021729516159501,-0.7410306656159136,-0.1280492239315759,-0.4622554098823324,0.277121019270514
2016-03-10,362.87292684147405,26,729,0.0343915343915343,4091,297,1104,4.097560975609756,4.1,106.88820368460696,0.0653045069783463,-0.539225367223766,-0.3546712899301913,-0.4520168167501625,-0.5931418333727859,-0.8040483945094887,-0.7401347028913056,0.7456444965175746,0.1352917307511064,0.375261064871649
2016-03-11,636.3147889589953,26,724,0.0346205059920106,4092,297,1107,4.603174603174603,5.921052631578948,279.7029757746728,0.8352633415452346,-0.539225367223766,-0.3636344215918489,-0.4477909067591821,-0.5920464652594475,-0.8040483945094887,-0.7394627308478494,1.1029185470558414,0.9458885291059372,2.8207863709613306
2016-03-12,129.23994776840897,27,729,0.035667107001321,4093,294,1113,2.95,1.9642857142857144,80.24420353778648,-0.5925602943013286,-0.4905421987013222,-0.3546712899301913,-0.4284747922165284,-0.590951097146109,-0.8096747231901045,-0.7381187867609373,-0.0652390233162725,-0.8153689652550435,-0.0017817991524288
2016-03-13,464.8992219678772,27,726,0.0358090185676392,4094,299,1115,3.1372549019607843,5.428571428571429,81.32075101786651,0.3525906111701783,-0.4905421987013222,-0.3600491689271859,-0.4258556660686033,-0.5898557290327705,-0.8002975087224116,-0.7376708053986333,0.0670780537152302,0.7266726319455681,0.0134525704208545
2016-03-14,431.5278509320526,27,725,0.0358565737051792,4095,297,1119,4.021739130434782,4.424242424242424,192.9428097920314,0.2586233533711528,-0.4905421987013222,-0.3618417952595174,-0.4249779863457263,-0.5887603609194321,-0.8040483945094887,-0.7367748426740252,0.6920676618198706,0.2796202726196798,1.5930314811159654
2016-03-15,230.467372285024,27,724,0.0359042553191489,4096,298,1120,2.864864864864865,3.8260869565217392,67.4013038633289,-0.3075236535929549,-0.4905421987013222,-0.3636344215918489,-0.424097972368266,-0.5876649928060935,-0.8021729516159501,-0.7365508519928732,-0.1253967661353215,0.0133660751051237,-0.183523416362607
2016-03-16,291.10360090899366,27,725,0.0358565737051792,4097,299,1124,2.8095238095238093,2.7142857142857144,102.83358018674878,-0.1367838862351041,-0.4905421987013222,-0.3618417952595174,-0.4249779863457263,-0.5865696246927551,-0.8002975087224116,-0.735654889268265,-0.1645015725029575,-0.4815249081291379,0.3178835371825791
2016-03-17,288.3722668161784,27,728,0.0357142857142857,4098,311,1126,3.0,3.2,109.89792243634766,-0.1444747891518382,-0.4905421987013222,-0.3564639162625228,-0.427604059802271,-0.5854742565794167,-0.7777921939999488,-0.7352069079059611,-0.0299082854701645,-0.26532113779998,0.417852003612456
2016-03-18,188.00344935038544,27,730,0.0356200527704485,4099,312,1131,3.3043478260869565,2.727272727272727,85.39244241021859,-0.4270937602353695,-0.4905421987013222,-0.3528786635978598,-0.4293432271837836,-0.5843788884660781,-0.7759167511064103,-0.7340869545002009,0.1851483796800587,-0.4757440586550964,0.0710716282025298
2016-03-19,112.99371845969098,27,731,0.0355731225296442,4100,313,1132,1.75,2.2777777777777777,51.49222488892448,-0.6383065004154121,-0.4905421987013222,-0.3510860372655283,-0.4302093737848531,-0.5832835203527397,-0.7740413082128718,-0.7338629638190489,-0.9131767316228672,-0.6758256821177604,-0.4086549531979456
2016-03-20,79.68367439558378,28,729,0.0369393139841688,4101,322,1134,2.25,2.6666666666666665,36.93379389518418,-0.7321010734495468,-0.4418590301788784,-0.3546712899301913,-0.4049948838426165,-0.5821881522394012,-0.7571623221710246,-0.7334149824567449,-0.5598693531617862,-0.5027213562006241,-0.6146732870565641
2016-03-21,537.6382779222703,28,728,0.0369881109643328,4102,329,1134,3.72,5.758620689655173,86.09502372845161,0.5574095745740685,-0.4418590301788784,-0.3564639162625228,-0.4040942846173164,-0.5810927841260627,-0.7440342219162547,-0.7334149824567449,0.4788543395137924,0.8735859444410405,0.0810139518392454
2016-03-22,241.51614920060413,27,724,0.0359042553191489,4103,327,1141,3.5384615384615383,3.4545454545454546,85.18842127122781,-0.2764124574819022,-0.4905421987013222,-0.3636344215918489,-0.424097972368266,-0.5799974160127243,-0.7477851077033318,-0.7318470476886807,0.3505765836417688,-0.1520164881087636,0.0681844973609651
2016-03-23,190.76573520373933,27,726,0.0358090185676392,4104,331,1144,2.617647058823529,2.46875,88.83194802416355,-0.4193157032110398,-0.4905421987013222,-0.3600491689271859,-0.4258556660686033,-0.5789020478993857,-0.7402833361291775,-0.7311750756452247,-0.3000845160580503,-0.5908190934977381,0.1197445391904641
2016-03-24,310.13180626228825,27,732,0.0355263157894736,4105,337,1144,4.296296296296297,3.84,104.21449982952312,-0.0832041793670117,-0.4905421987013222,-0.3492934109331967,-0.4310732410527619,-0.5778066797860473,-0.7290306787679461,-0.7311750756452247,0.8860738068363424,0.0195591242807926,0.3374251185603617
2016-03-25,127.89031541193074,27,733,0.0354796320630749,4106,340,1149,1.9259259259259256,1.7586206896551724,47.88134632131496,-0.5963605952071245,-0.4905421987013222,-0.3475007846008652,-0.4319348379730529,-0.5767113116727088,-0.7234043500873305,-0.7300551222394646,-0.7888648762384131,-0.9069156935637896,-0.459752986123648
2016-03-26,34.75488750216347,27,735,0.0353866317169069,4107,346,1149,1.4615384615384617,1.2,19.188721875540868,-0.8586117551976631,-0.4905421987013222,-0.3439155319362021,-0.4336512564774371,-0.5756159435593703,-0.7121516927260991,-0.7300551222394646,-1.1170079115042602,-1.1555719568023952,-0.865786210781655
2016-03-27,378.7907246549626,27,733,0.0354796320630749,4108,349,1149,2.3870967741935485,6.181818181818182,69.52093827341314,0.1101259141997378,-0.4905421987013222,-0.3475007846008652,-0.4319348379730529,-0.5745205754460319,-0.7065253640454834,-0.7300551222394646,-0.4629947493901993,1.061961901439984,-0.1535281820037183
2016-03-28,193.66026890980643,27,736,0.0353403141361256,4109,326,1151,5.666666666666667,2.740740740740741,64.29192484309495,-0.4111652620837038,-0.4905421987013222,-0.3421229056038706,-0.4345060957980103,-0.5734252073326933,-0.7496605505968704,-0.7296071408771605,1.854397732988935,-0.4697491036449789,-0.2275246610955716
2016-03-29,272.25119833218565,27,738,0.0352480417754569,4110,327,1156,3.967741935483871,3.025641025641025,110.59644372368524,-0.1898685668484417,-0.4905421987013222,-0.3385376529392076,-0.4362090785698041,-0.5723298392193549,-0.7477851077033318,-0.7284871874714004,0.6539124470351537,-0.3429327476617293,0.4277368732006654
2016-03-30,393.5956980744609,27,735,0.0353866317169069,4111,334,1158,3.883720930232558,3.7142857142857135,157.67625927276848,0.1518138254493016,-0.4905421987013222,-0.3439155319362021,-0.4336512564774371,-0.5712344711060164,-0.7346570074485619,-0.7280392061090963,0.5945419648331415,-0.0363994986279308,1.0939697359290477
2016-03-31,928.1221502961968,27,734,0.0354330708661417,4112,338,1162,3.566371681415929,5.7407407407407405,215.17159079928555,1.6569358320458534,-0.4905421987013222,-0.3457081582685337,-0.4327941734841063,-0.5701391029926779,-0.7271552358744077,-0.7271432433844882,0.3702983025211486,0.8656271248586432,1.907593979560452
2016-04-01,435.9345943222639,27,744,0.0349740932642487,4113,324,1173,3.363636363636364,4.0285714285714285,139.8765510591643,0.2710318813803137,-0.4905421987013222,-0.3277818949452185,-0.441265084415598,-0.5690437348793395,-0.7534114363839475,-0.724679345891816,0.2270425352288039,0.1034970586438775,0.842083648004255
2016-04-02,188.50087287708345,27,746,0.0348837209302325,4114,323,1177,3.107142857142857,3.458333333333333,68.57773410632812,-0.4256931128146101,-0.4905421987013222,-0.3241966422805554,-0.442933000211412,-0.5679483667660009,-0.7552868792774861,-0.7237833831672079,0.0458004384857814,-0.1503304070121682,-0.1668755922483326
2016-04-03,268.2841242878793,27,748,0.0347938144329896,4115,323,1178,2.65,6.714285714285714,61.20911297296041,-0.2010390719208577,-0.4905421987013222,-0.3206113896158924,-0.4445923185031237,-0.5668529986526625,-0.7552868792774861,-0.7235593924860559,-0.2772234503929213,1.298976729875692,-0.2711499504799681
2016-04-04,281.4106149219437,27,750,0.0347043701799485,4116,322,1181,2.6511627906976742,2.477272727272727,91.92885301918358,-0.1640774401052668,-0.4905421987013222,-0.3170261369512294,-0.4462431055953915,-0.565757630539324,-0.7571623221710246,-0.7228874204425999,-0.2764018053267328,-0.5870254110303983,0.1635692622987982
2016-04-05,372.3728218007883,27,753,0.0345710627400768,4117,331,1182,3.422222222222222,3.5476190476190474,167.71010533218714,0.0920543542575379,-0.4905421987013222,-0.3116482579542348,-0.448703433604865,-0.5646622624259855,-0.7402833361291775,-0.7226634297614478,0.2684401674525261,-0.1105870668781318,1.2359600539958857
2016-04-06,203.6549338047887,27,754,0.0345268542199488,4118,334,1184,2.0588235294117645,3.0454545454545454,37.78843024471843,-0.383022239377401,-0.4905421987013222,-0.3098556316219032,-0.4495193480086896,-0.5635668943126471,-0.7346570074485619,-0.7222154483991438,-0.6949574684557291,-0.3341132465410757,-0.6025792120245939
2016-04-07,862.6575180512775,27,757,0.0343949044585987,4119,346,1185,3.3846153846153846,6.975,193.39622282707413,1.4726002238901987,-0.4905421987013222,-0.3044777526249087,-0.4519546186432877,-0.5624715261993086,-0.7121516927260991,-0.7219914577179918,0.2418666210383593,1.415027283067078,1.5994477905430902
2016-04-08,460.9763976797519,27,756,0.034438775510204,4120,331,1194,3.296875,3.26,163.3571277030888,0.3415447047617532,-0.4905421987013222,-0.3062703789572402,-0.4511449325734519,-0.5613761580859701,-0.7402833361291775,-0.7199755415876236,0.1798679704911023,-0.2386136132299077,1.1743604764826032
2016-04-09,86.09284782231802,28,757,0.0356234096692111,4121,328,1198,2.4615384615384617,1.8666666666666667,32.64260834727568,-0.7140540938686938,-0.4418590301788784,-0.3044777526249087,-0.4292812721116696,-0.5602807899726316,-0.7459096648097933,-0.7190795788630154,-0.4103931545820979,-0.8588216838015901,-0.6753984364382807
2016-04-10,92.3386964276374,28,758,0.0355781448538754,4122,331,1198,2.2222222222222223,2.2,25.6590839259098,-0.6964670050601555,-0.4418590301788784,-0.3026851262925772,-0.4301166815465912,-0.5591854218592931,-0.7402833361291775,-0.7190795788630154,-0.5794975408540685,-0.7104465473011875,-0.7742232388067081
2016-04-11,421.1737035923272,28,759,0.0355329949238578,4123,332,1198,2.5901639344262297,4.411764705882353,81.93360119747238,0.2294680983677967,-0.4418590301788784,-0.3008924999602456,-0.430949970652998,-0.5580900537459547,-0.738407893235639,-0.7190795788630154,-0.3195044973235095,0.2740661231250126,0.0221250965304088
2016-04-12,272.94824867480924,29,763,0.0365699873896595,4124,317,1203,2.7948717948717947,2.942857142857143,95.7207618684961,-0.1879058093347065,-0.3931758616564347,-0.2937219946309196,-0.4118111918145442,-0.5569946856326162,-0.7665395366387174,-0.7179596254572553,-0.1748549022747107,-0.3797819573860048,0.217229079322694
2016-04-13,351.92332011400936,29,765,0.0364779874213836,4125,319,1204,3.64,3.588235294117647,119.98708597515515,0.0344725547324204,-0.3931758616564347,-0.2901367419662565,-0.4135091473002824,-0.5558993175192777,-0.7627886508516404,-0.7177356347761034,0.4223251589600194,-0.0925077435230406,0.5606251268415982
2016-04-14,385.7324170763208,29,768,0.0363408521303258,4126,319,1205,2.732142857142857,4.090909090909091,96.42416592837596,0.1296723631789861,-0.3931758616564347,-0.2847588629692619,-0.4160401223006389,-0.5548039494059392,-0.7627886508516404,-0.7175116440949513,-0.2191800953600293,0.1312451361192774,0.2271830456881731
2016-04-15,448.3251586091545,29,770,0.03625,4127,323,1208,3.189655172413793,4.0227272727272725,129.7419772330904,0.3059212884523742,-0.3931758616564347,-0.2811736103045989,-0.4177168932383754,-0.5537085812926007,-0.7552868792774861,-0.7168396720514952,0.1041048580840386,0.1008956763805586,0.6986679176338153
2016-04-16,234.9000463026252,30,768,0.0375469336670838,4128,318,1216,3.259259259259259,3.5,59.89047400704272,-0.2950421100056737,-0.3444926931339909,-0.2847588629692619,-0.3937806280859836,-0.5526132131792623,-0.7646640937451789,-0.7150477466022791,0.1532881329911366,-0.1317835149496178,-0.2898101895425582
2016-04-17,75.52578743533046,30,769,0.0375,4129,320,1217,2.2142857142857144,1.6111111111111112,34.79257075897721,-0.7438088703954351,-0.3444926931339909,-0.2829662366369304,-0.3946468379226193,-0.5515178450659238,-0.7609132079581018,-0.714823755921127,-0.5851055944804348,-0.9725759551185652,-0.6449740264103144
2016-04-18,363.27356906243705,30,771,0.0374064837905236,4130,323,1217,3.5641025641025643,4.357142857142857,141.24426155659737,0.066432637159812,-0.3444926931339909,-0.2793809839722674,-0.3963727772230516,-0.5504224769525853,-0.7552868792774861,-0.714823755921127,0.3686949107423374,0.2497525503371312,0.8614383049726642
2016-04-19,379.889703614473,30,772,0.037359900373599,4131,327,1222,3.738095238095238,4.029411764705882,123.29041368391034,0.1132204241344107,-0.3444926931339909,-0.2775883576399359,-0.3972325228272496,-0.5493271088392468,-0.7477851077033318,-0.7137038025153669,0.4916407017819076,0.1038711136098449,0.6073709658018106
2016-04-20,492.4910977021536,30,779,0.037037037037037,4132,327,1229,3.267857142857143,4.0,152.361192964144,0.4302839399068998,-0.3444926931339909,-0.2650399733136152,-0.4031913028543815,-0.5482317407259083,-0.7477851077033318,-0.7121358677473028,0.1593635244197003,0.0907791898009859,1.018755510871299
2016-04-21,490.8318348938457,30,779,0.037037037037037,4133,319,1232,3.4705882352941178,5.0606060606060606,125.6509681265793,0.4256117801716218,-0.3444926931339909,-0.2650399733136152,-0.4031913028543815,-0.5471363726125699,-0.7627886508516404,-0.7114638957038467,0.3026163060226177,0.562881896847721,0.640775492255954
2016-04-22,350.808787949871,30,779,0.037037037037037,4134,315,1236,3.1956521739130435,4.04,117.1945737105005,0.03133425001367,-0.3444926931339909,-0.2650399733136152,-0.4031913028543815,-0.5460410044992314,-0.7702904224257946,-0.7105679329792387,0.1083424278406932,0.1085842061810342,0.5211079065936692
2016-04-23,64.48040587771365,28,784,0.034440344403444,4135,317,1240,2.1538461538461537,1.8571428571428568,21.821356074149456,-0.774910505842147,-0.4418590301788784,-0.2560768416519576,-0.4511159770103868,-0.5449456363858929,-0.7665395366387174,-0.7096719702546306,-0.6278130797889172,-0.8630609734158874,-0.8285314467559324
2016-04-24,238.99716781007635,28,784,0.034440344403444,4136,320,1240,2.935483870967742,4.136363636363637,56.45179783813365,-0.28350541669717,-0.4418590301788784,-0.2560768416519576,-0.4511159770103868,-0.5438502682725544,-0.7609132079581018,-0.7096719702546306,-0.0754963343038523,0.1514781092784234,-0.3384713629411606
2016-04-25,268.44493609402434,28,786,0.0343558282208589,4137,318,1244,2.7674418604651163,2.9393939393939394,111.60270163918038,-0.2005862573083285,-0.4418590301788784,-0.2524915889872945,-0.4526758114162387,-0.542754900159216,-0.7646640937451789,-0.7087760075300225,-0.1942372987078766,-0.3813235172457492,0.4419765656009995
2016-04-26,405.6035939027525,29,792,0.035279805352798,4138,321,1246,3.176470588235294,2.862745098039216,146.86573335456123,0.1856257129414163,-0.3931758616564347,-0.2417358309933054,-0.4356228485807758,-0.5416595320458775,-0.7590377650645632,-0.7083280261677184,0.0947884363396286,-0.4154418641415635,0.9409885157163692
2016-04-27,334.2540190537832,30,787,0.0366748166259168,4139,323,1251,3.236842105263158,4.44,71.41233304235118,-0.0152807432688056,-0.3444926931339909,-0.250698962654963,-0.4098764587912127,-0.540564163932539,-0.7552868792774861,-0.7072080727619583,0.1374478411692949,0.2866343699815173,-0.1267627977989873
2016-04-28,440.1999353592446,29,788,0.0354523227383863,4140,327,1254,3.327586206896552,3.297872340425532,140.93011723855818,0.2830422480024241,-0.3931758616564347,-0.2489063363226315,-0.4324388600780144,-0.5394687958192005,-0.7477851077033318,-0.7065361007185023,0.2015689624870957,-0.2217556721892235,0.8569928060709342
2016-04-29,189.6175760472456,30,790,0.0365408038976857,4141,318,1260,2.5,3.1666666666666665,53.65169611689831,-0.4225486949672593,-0.3444926931339909,-0.2453210836579684,-0.4123498036338581,-0.538373427705862,-0.7646640937451789,-0.7051921566315901,-0.3832156639312456,-0.2801586514500204,-0.378095982619723
2016-04-30,304.1122725892853,30,788,0.0366300366300366,4142,327,1264,3.5405405405405403,4.681818181818182,76.45061233483364,-0.1001540095634926,-0.3444926931339909,-0.2489063363226315,-0.4107029203768091,-0.5372780595925236,-0.7477851077033318,-0.7042961939069821,0.3520456371904635,0.3942737871881727,-0.0554654233911328
2016-05-01,103.38407798525417,30,790,0.0365408038976857,4143,323,1270,1.8695652173913044,3.1666666666666665,32.17318333621796,-0.6653653696134435,-0.3444926931339909,-0.2453210836579684,-0.4123498036338581,-0.5361826914791851,-0.7552868792774861,-0.7029522498200699,-0.8286901845995652,-0.2801586514500204,-0.6820413335122345
2016-05-02,237.93111598555384,30,789,0.0365853658536585,4144,324,1272,3.821428571428572,4.157894736842105,91.1712143129262,-0.286507210255921,-0.3444926931339909,-0.2471137099903,-0.4115273662024414,-0.5350873233658466,-0.7534114363839475,-0.7025042684577658,0.5505252648587549,0.1610621491959134,0.1528478140879946
2016-05-03,133.9552469782014,30,787,0.0366748166259168,4145,324,1273,2.590909090909091,2.1,52.87069755537521,-0.579282933417041,-0.3444926931339909,-0.250698962654963,-0.4098764587912127,-0.5339919552525081,-0.7534114363839475,-0.7022802777766138,-0.3189779587565037,-0.7549590882513083,-0.3891479993143895
2016-05-04,343.8593484535045,30,790,0.0365408038976857,4146,327,1274,4.411764705882353,4.863636363636363,130.71062351906124,0.0117659867855043,-0.3444926931339909,-0.2453210836579684,-0.4123498036338581,-0.5328965871391697,-0.7477851077033318,-0.7020562870954619,0.9676654890081824,0.4752056798247558,0.7123753627575278
2016-05-05,237.4133588846025,31,789,0.0377588306942752,4147,331,1280,2.621621621621621,3.230769230769231,61.102378593991496,-0.287965113047213,-0.2958095246115472,-0.2471137099903,-0.3898698471751438,-0.5318012190258312,-0.7402833361291775,-0.7007123430085497,-0.2972760313326047,-0.251624971353789,-0.2726603631700489
2016-05-06,846.1420232399432,31,790,0.0377128953771289,4148,328,1284,3.1555555555555554,12.157894736842104,90.6294581740185,1.4260958187535586,-0.2958095246115472,-0.2453210836579684,-0.3907176314211533,-0.5307058509124927,-0.7459096648097933,-0.6998163802839416,0.0800095656066161,3.722065425205573,0.1451813494021069
2016-05-07,227.69694286392863,31,790,0.0377128953771289,4149,293,1291,2.571428571428572,3.65,58.90601562950722,-0.315324641312237,-0.2958095246115472,-0.2453210836579684,-0.3907176314211533,-0.5296104827991542,-0.811550166083643,-0.6982484455158775,-0.3327431812939478,-0.0650147035244367,-0.303741393721101
2016-05-08,249.4552028645689,32,792,0.0387878787878787,4150,289,1296,2.7058823529411766,3.8260869565217392,47.720596468171934,-0.2540576341957621,-0.2471263560891034,-0.2417358309933054,-0.370877690021539,-0.5285151146858158,-0.8190519376577973,-0.6971284921101173,-0.2377361551531533,0.0133660751051237,-0.4620277791234419
2016-05-09,213.01608928291208,32,793,0.0387409200968523,4151,289,1298,2.571428571428572,3.1481481481481484,69.86959198498428,-0.3566630553581028,-0.2471263560891034,-0.2399432046609739,-0.3717443617011666,-0.5274197465724773,-0.8190519376577973,-0.6966805107478133,-0.3327431812939478,-0.2884017145889315,-0.1485943359881418
2016-05-10,306.6486522644796,32,794,0.0386940749697702,4152,287,1298,2.8181818181818183,3.4615384615384617,95.46997331326776,-0.0930120601794131,-0.2471263560891034,-0.2381505783286424,-0.3726089374396128,-0.5263243784591388,-0.8228028234448744,-0.6966805107478133,-0.1583836958196484,-0.1489037230073565,0.2136801364234785
2016-05-11,446.0058383164271,32,795,0.038647342995169,4153,295,1301,3.176470588235294,5.037037037037037,84.74407615554988,0.2993905358611406,-0.2471263560891034,-0.2363579519963108,-0.3734714248308641,-0.5252290103458003,-0.8077992802965659,-0.6960085387043572,0.0947884363396286,0.5523907255800159,0.0618965092920898
2016-05-12,402.6499240121725,32,795,0.038647342995169,4154,294,1309,3.176470588235294,3.9,111.8808479656246,0.1773087558777285,-0.2471263560891034,-0.2363579519963108,-0.3734714248308641,-0.5241336422324618,-0.8096747231901045,-0.6942166132551411,0.0947884363396286,0.0462666488508651,0.4459126520355593
