timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2017-05-19,5,3,3,8,640.0349003862077,0.6336926447782467,1.0260232567888408,0.973921256137049,0.4501634431381218,1.610788115949934
2017-05-20,4,0,2,7,168.9032862345079,-0.8927451100792242,-2.354733413696894,0.0458850846482226,0.0071047277303694,-0.8741345409386722
2017-05-21,4,0,1,5,163.08046577916667,-0.8927451100792242,-2.354733413696894,-0.8821510868406037,-0.8790127030851352,-0.9048462529992704
2017-05-22,5,1,2,8,267.582812978539,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.4501634431381218,-0.3536621624955383
2017-05-23,5,1,2,6,376.1377780797329,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,0.218896936055746
2017-05-24,5,2,2,7,390.7583329566061,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.2960111584482328
2017-05-25,5,2,3,7,250.049435459474,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,-0.4461396905157171
2017-05-26,5,2,2,8,299.7356653764663,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,-0.1840761083924517
2017-05-27,5,1,2,7,212.22575409200468,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.6456357972802622
2017-05-28,4,1,2,5,169.69542823098547,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-0.8699564906117707
2017-05-29,4,1,0,3,200.8323532002221,-0.8927451100792242,-1.2278145235349829,-1.81018725832943,-1.76513013390064,-0.7057288141031353
2017-05-30,5,1,2,6,214.4202763187568,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.6340610741275381
2017-05-31,5,3,2,6,389.83405692186494,0.6336926447782467,1.0260232567888408,0.0458850846482226,-0.4359539876773828,0.2911361842563968
2017-06-01,5,1,3,4,344.33801375299686,0.6336926447782467,-1.2278145235349829,0.973921256137049,-1.3220714184928877,0.0511731992364612
2017-06-02,4,2,2,6,393.22098762270383,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.3090001114118269
2017-06-03,5,2,2,5,159.43565672619968,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.8790127030851352,-0.924070326111108
2017-06-04,4,1,0,4,59.54801298798162,-0.8927451100792242,-1.2278145235349829,-1.81018725832943,-1.3220714184928877,-1.450914761110949
2017-06-05,5,2,2,7,299.6511277018054,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,-0.1845219914043648
2017-06-06,6,2,3,6,450.77451800348535,2.160130399635717,-0.1008956333730709,0.973921256137049,-0.4359539876773828,0.6125587505081219
2017-06-07,5,2,2,8,410.04966697033086,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.3977608002306562
2017-06-08,5,2,2,7,562.7852584325664,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,1.203344888280379
2017-06-09,5,1,2,8,297.4904264770717,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.4501634431381218,-0.1959183300639457
2017-06-10,4,1,1,3,58.145332020436136,-0.8927451100792242,-1.2278145235349829,-0.8821510868406037,-1.76513013390064,-1.4583130201365424
2017-06-11,4,2,2,5,155.76945398685632,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.8790127030851352,-0.9434072374498744
2017-06-12,5,2,2,5,305.5018944542604,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.8790127030851352,-0.1536628802204894
2017-06-13,5,2,3,7,426.30715574445753,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.4835088183756062
2017-06-14,5,3,3,6,431.75512065603215,0.6336926447782467,1.0260232567888408,0.973921256137049,-0.4359539876773828,0.5122434034385964
2017-06-15,5,3,2,7,427.38704282950056,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.0071047277303694,0.4892045428905838
2017-06-16,5,2,2,9,827.9828091965758,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.8932221585458742,2.602095009584408
2017-06-17,4,1,1,7,236.62105634545225,-0.8927451100792242,-1.2278145235349829,-0.8821510868406037,0.0071047277303694,-0.5169659363107576
2017-06-18,4,1,0,3,90.4582664426637,-0.8927451100792242,-1.2278145235349829,-1.81018725832943,-1.76513013390064,-1.2878826341372391
2017-06-19,5,2,3,7,293.9212558763254,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,-0.2147434579596072
2017-06-20,5,2,3,7,861.4217118972241,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,2.7784641693826715
2017-06-21,5,2,2,7,428.1560660966042,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.4932606564747702
2017-06-22,5,2,2,7,486.3829934964709,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.8003710408998498
2017-06-23,5,2,2,8,331.2279292447449,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,-0.0179742429001427
2017-06-24,4,1,1,6,88.91833974253038,-0.8927451100792242,-1.2278145235349829,-0.8821510868406037,-0.4359539876773828,-1.2960047779971855
2017-06-25,3,1,1,4,93.30109991224909,-2.419182864936695,-1.2278145235349829,-0.8821510868406037,-1.3220714184928877,-1.272888477332344
2017-06-26,5,3,2,8,390.52312246357593,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.4501634431381218,0.2947705711776862
2017-06-27,5,2,2,7,431.9199774109554,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.5131129190328484
2017-06-28,5,1,2,7,374.4492002542924,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.2099907510952823
2017-06-29,5,3,2,7,529.287523521976,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.0071047277303694,1.0266654256133458
2017-06-30,5,1,2,7,552.2481642201554,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,1.1477683500908642
2017-07-01,5,0,1,4,140.3133455330062,0.6336926447782467,-2.354733413696894,-0.8821510868406037,-1.3220714184928877,-1.0249284789260047
2017-07-02,5,1,2,6,233.64913320190405,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.5326409598755244
2017-07-03,5,2,2,6,238.3173872115873,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,-0.5080188589416699
2017-07-04,5,0,1,8,261.2006751018594,0.6336926447782467,-2.354733413696894,-0.8821510868406037,0.4501634431381218,-0.3873239218272768
2017-07-05,5,2,3,8,372.60950562848654,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.2002875201506716
2017-07-06,5,2,2,7,383.18101873421904,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.2560455963335427
2017-07-07,5,2,3,8,375.1260395054215,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.2135606520309912
2017-07-08,4,0,0,6,148.4566513919994,-0.8927451100792242,-2.354733413696894,-1.81018725832943,-0.4359539876773828,-0.9819776672564862
2017-07-09,4,1,2,5,100.63200620829132,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-1.2342225618994282
2017-07-10,4,2,2,6,365.8244819293983,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.1645007917483579
2017-07-11,5,2,2,8,343.1672640674053,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.0449982317074622
2017-07-12,4,2,3,7,456.8278594841439,-0.8927451100792242,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.6444863158494036
2017-07-13,5,2,2,7,445.4432156232442,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.584439486851322
2017-07-14,5,2,2,8,360.51271097448375,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.1364845440638628
2017-07-15,5,2,3,5,125.83083554033745,0.6336926447782467,-0.1008956333730709,0.973921256137049,-0.8790127030851352,-1.1013146014624782
2017-07-16,4,1,2,5,163.5860862270756,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-0.9021794234572592
2017-07-17,5,2,3,8,381.3451943281482,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.2463627783614812
2017-07-18,5,2,3,7,505.7407721339023,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.9024711362411462
2017-07-19,5,2,3,7,336.48371056773254,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.009746694725025
2017-07-20,5,2,3,6,447.8787987031353,0.6336926447782467,-0.1008956333730709,0.973921256137049,-0.4359539876773828,0.5972856542409873
2017-07-21,5,2,3,5,315.9347458883329,0.6336926447782467,-0.1008956333730709,0.973921256137049,-0.8790127030851352,-0.0986361570591523
2017-07-22,4,1,2,5,100.55190166254536,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-1.234645062947256
2017-07-23,4,1,2,3,118.18924595565171,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-1.76513013390064,-1.141619175647804
2017-07-24,5,3,3,7,432.75413306312566,0.6336926447782467,1.0260232567888408,0.973921256137049,0.0071047277303694,0.5175125649432204
2017-07-25,5,2,3,9,662.9105117185558,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.8932221585458742,1.7314425640541664
2017-07-26,5,1,3,7,364.7145285383356,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.0071047277303694,0.158646486397807
2017-07-27,5,1,3,7,522.9750375163183,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.0071047277303694,0.9933710360508986
2017-07-28,5,2,3,7,481.08280433548816,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.772415879886858
2017-07-29,4,0,1,6,166.98424794010606,-0.8927451100792242,-2.354733413696894,-0.8821510868406037,-0.4359539876773828,-0.8842562597831658
2017-07-30,4,0,2,5,234.11640303597187,-0.8927451100792242,-2.354733413696894,0.0458850846482226,-0.8790127030851352,-0.5301764056773384
2017-07-31,5,2,2,8,373.0109117499664,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.2024046847304144
2017-08-01,5,2,2,7,462.1319905706051,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.672462268037598
2017-08-02,5,2,2,7,539.9026324438244,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,1.0826534422798475
2017-08-03,4,2,3,8,515.9341721164269,-0.8927451100792242,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.9562349037457132
2017-08-04,4,2,2,7,555.8732835726021,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,0.0071047277303694,1.1668885724283944
2017-08-05,4,1,1,7,148.27452726247785,-0.8927451100792242,-1.2278145235349829,-0.8821510868406037,0.0071047277303694,-0.9829382573808172
2017-08-06,4,1,0,3,73.1557618119309,-0.8927451100792242,-1.2278145235349829,-1.81018725832943,-1.76513013390064,-1.3791424530208511
2017-08-07,5,2,2,6,599.2790119464329,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,1.395826462892597
2017-08-08,5,2,2,7,732.6561742393344,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,2.099307024454789
2017-08-09,5,3,2,8,770.3506887483629,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.4501634431381218,2.2981218573599334
2017-08-10,5,3,3,7,633.9883572872648,0.6336926447782467,1.0260232567888408,0.973921256137049,0.0071047277303694,1.578896407792182
2017-08-11,5,1,2,6,524.7057007310674,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,1.002499194944496
2017-08-12,5,1,2,7,173.6242417145038,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.8492344729278957
2017-08-13,4,1,2,6,158.89736301930282,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.9269094865243548
2017-08-14,5,1,2,8,385.3104139060438,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.4501634431381218,0.2672768152732098
2017-08-15,5,1,3,9,555.0673555289345,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.8932221585458742,1.1626378093817724
2017-08-16,6,2,2,10,612.1127522608381,2.160130399635717,-0.1008956333730709,0.0458850846482226,1.3362808739536265,1.463516363383167
2017-08-17,5,1,2,8,458.51073220114273,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.4501634431381218,0.6533624099545716
2017-08-18,5,2,2,6,440.8467021769882,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.5601957722242306
2017-08-19,3,0,1,3,177.8300299162528,-2.419182864936695,-2.354733413696894,-0.8821510868406037,-1.76513013390064,-0.827051587978817
2017-08-20,4,2,2,5,163.57736724409145,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.8790127030851352,-0.9022254106033382
2017-08-21,5,2,2,6,390.7786671288548,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.2961184084051703
2017-08-22,5,2,3,9,538.6843134937703,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.8932221585458742,1.0762275768287315
2017-08-23,5,2,2,6,349.3481303287757,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.0775984099819183
2017-08-24,5,2,2,8,491.7196890295472,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.8285187500425173
2017-08-25,5,1,3,8,465.87986274735,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.4501634431381218,0.692229934242475
2017-08-26,5,2,2,5,219.30526810805785,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.8790127030851352,-0.6082958178566218
2017-08-27,5,1,1,8,205.10075072790977,0.6336926447782467,-1.2278145235349829,-0.8821510868406037,0.4501634431381218,-0.6832157043763419
2017-08-28,4,2,2,9,485.5332308737351,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,0.8932221585458742,0.7958890780453395
2017-08-29,5,2,2,8,335.8827514677283,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.0065770138150468
2017-08-30,4,1,2,7,350.14986231398444,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.0818270414618597
2017-08-31,4,2,2,5,177.58475730868813,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.8790127030851352,-0.8283452465687824
2017-09-01,4,1,2,5,169.03547044358643,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-0.8734373524542747
2017-09-02,4,2,3,7,225.3315460738764,-0.8927451100792242,-0.1008956333730709,0.973921256137049,0.0071047277303694,-0.5765109955178913
2017-09-03,5,1,2,9,216.41296140493617,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.8932221585458742,-0.623550914821827
2017-09-04,6,2,3,6,273.033784412037,2.160130399635717,-0.1008956333730709,0.973921256137049,-0.4359539876773828,-0.3249117199222018
2017-09-05,5,2,3,7,437.51602878090193,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.542628566933766
2017-09-06,4,3,2,5,439.1801590096565,-0.8927451100792242,1.0260232567888408,0.0458850846482226,-0.8790127030851352,0.5514058062130516
2017-09-07,5,2,2,7,452.7578982505497,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.6230198326454981
2017-09-08,5,1,2,8,420.40542908593534,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.4501634431381218,0.4523809257697765
2017-09-09,5,1,2,7,201.4071409258637,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.7026971707163503
2017-09-10,4,1,2,5,167.90713451447698,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-0.8793886141200281
2017-09-11,4,1,2,7,291.31902313985177,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.2284685973710297
2017-09-12,5,0,2,6,275.99698768120044,0.6336926447782467,-2.354733413696894,0.0458850846482226,-0.4359539876773828,-0.3092826882050908
2017-09-13,5,1,2,7,236.9593889932252,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.5151814445959958
2017-09-14,5,2,2,7,355.0333331964193,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.1075842759065657
2017-09-15,5,1,2,7,365.9612624262937,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.1652222227573293
2017-09-16,5,0,2,5,146.31738144644785,0.6336926447782467,-2.354733413696894,0.0458850846482226,-0.8790127030851352,-0.9932609694107548
2017-09-17,4,1,2,6,215.68412625188296,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.6273950614054092
2017-09-18,5,1,2,8,360.09346407587884,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.4501634431381218,0.1342732806167061
2017-09-19,5,2,2,6,345.29676180910644,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.0562299916386529
2017-09-20,5,3,2,7,358.4885546975061,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.0071047277303694,0.125808394039837
2017-09-21,5,2,3,6,291.72765852273733,0.6336926447782467,-0.1008956333730709,0.973921256137049,-0.4359539876773828,-0.2263133029886584
2017-09-22,5,1,2,9,334.06693136975065,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.8932221585458742,-0.0030002940258266
2017-09-23,3,1,2,6,153.9900300102477,-2.419182864936695,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.952792578664234
2017-09-24,5,1,3,7,173.49712639727596,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.0071047277303694,-0.8499049261989753
2017-09-25,5,2,3,6,273.3269314066352,0.6336926447782467,-0.1008956333730709,0.973921256137049,-0.4359539876773828,-0.3233655540806514
2017-09-26,5,1,3,8,525.8784544877941,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.4501634431381218,1.008684732687041
2017-09-27,4,2,3,8,435.6077192558855,-0.8927451100792242,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.5325634355933276
2017-09-28,5,2,3,9,400.2891586037492,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.8932221585458742,0.3462802634669737
2017-09-29,5,2,2,7,275.9873434054108,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,-0.309333555688187
2017-09-30,5,2,2,7,232.59290802062955,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,-0.5382118827448188
2017-10-01,3,2,2,6,121.13559188404793,-2.419182864936695,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,-1.126079055790456
2017-10-02,5,2,3,8,350.4147751753481,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.0832242900258072
2017-10-03,5,1,2,7,270.2873445573716,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.3393974610943968
2017-10-04,5,2,2,7,286.2027396444495,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,-0.2554537717785716
2017-10-05,5,1,2,6,274.6812301214651,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.3162224809783817
2017-10-06,5,2,3,6,419.6092016890945,0.6336926447782467,-0.1008956333730709,0.973921256137049,-0.4359539876773828,0.4481813275279822
2017-10-07,4,1,2,6,125.2569795700507,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-1.104341330426366
2017-10-08,4,0,1,6,160.86190798182537,-0.8927451100792242,-2.354733413696894,-0.8821510868406037,-0.4359539876773828,-0.9165477486549092
2017-10-09,5,1,2,7,434.6489666578093,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.5275066192351211
2017-10-10,5,1,2,7,399.5434226509293,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.3423469758047665
2017-10-11,5,1,2,7,488.927611663844,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.8137922997313566
2017-10-12,5,1,2,9,419.37672647777,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.8932221585458742,0.4469551671463969
2017-10-13,5,1,3,8,490.5048666513085,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.4501634431381218,0.8221113268064091
2017-10-14,5,1,2,7,192.66787945201443,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.7487912730617075
2017-10-15,5,1,2,7,210.65707539916707,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.6539095898004887
2017-10-16,6,2,2,7,414.451032389357,2.160130399635717,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.4209752318723895
2017-10-17,5,2,2,8,332.6208630408857,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,-0.0106273940672357
2017-10-18,5,2,2,7,573.4676434677391,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,1.2596877440900112
2017-10-19,4,1,3,6,439.1257689664613,-0.8927451100792242,-1.2278145235349829,0.973921256137049,-0.4359539876773828,0.5511189329772395
2017-10-20,4,2,2,7,552.4713853333575,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,0.0071047277303694,1.148945700930906
2017-10-21,4,1,2,8,212.28013510423708,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,0.4501634431381218,-0.6453489716770937
2017-10-22,4,1,2,6,250.9815034550759,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.4412236186358833
2017-10-23,5,3,2,6,477.00213358203007,0.6336926447782467,1.0260232567888408,0.0458850846482226,-0.4359539876773828,0.7508929107080041
2017-10-24,5,2,2,7,337.907708583906,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.0172573877616729
2017-10-25,5,2,3,7,471.6171778653627,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.7224906594797943
2017-10-26,5,2,2,6,349.5750326222618,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.0787951767304177
2017-10-27,5,2,2,7,533.6675062404591,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,1.0497670769715048
2017-10-28,5,1,2,4,138.13026850503755,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-1.3220714184928877,-1.0364428358606377
2017-10-29,5,0,2,4,108.30786337365628,0.6336926447782467,-2.354733413696894,0.0458850846482226,-1.3220714184928877,-1.1937372477996733
2017-10-30,5,2,2,7,382.7114078295865,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.2535686944619826
2017-10-31,5,2,2,7,456.2268115550769,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.0071047277303694,0.641316166422043
2017-11-01,5,2,2,6,382.15467191378906,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.2506322630073464
2017-11-02,5,1,2,6,324.7637280311999,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.052068834669679
2017-11-03,5,2,2,8,355.9831744453271,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,0.1125940905081782
2017-11-04,5,1,2,7,244.43070686533065,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.475774946497497
2017-11-05,4,0,2,6,209.64215274169345,-0.8927451100792242,-2.354733413696894,0.0458850846482226,-0.4359539876773828,-0.6592626678593382
2017-11-06,5,1,2,7,425.96618941085023,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.4817104356261433
2017-11-07,5,3,2,8,544.592365253182,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.4501634431381218,1.1073888303596942
2017-11-08,5,3,2,7,391.5058553485508,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.0071047277303694,0.2999538684521444
2017-11-09,5,3,2,8,471.8926523503375,0.6336926447782467,1.0260232567888408,0.0458850846482226,0.4501634431381218,0.723943613959067
2017-11-10,5,2,3,9,578.5778123972641,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.8932221585458742,1.2866406680120643
2017-11-11,5,0,2,7,341.73221364247524,0.6336926447782467,-2.354733413696894,0.0458850846482226,0.0071047277303694,0.0374292441728279
2017-11-12,4,1,1,5,101.97391378114226,-0.8927451100792242,-1.2278145235349829,-0.8821510868406037,-0.8790127030851352,-1.227144844270074
2017-11-13,4,2,2,6,243.34519978164377,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,-0.4815003129671689
2017-11-14,5,2,2,8,555.1456932193424,0.6336926447782467,-0.1008956333730709,0.0458850846482226,0.4501634431381218,1.1630509913800415
2017-11-15,3,2,3,8,236.8823918607144,-2.419182864936695,-0.1008956333730709,0.973921256137049,0.4501634431381218,-0.5155875559953254
2017-11-16,5,1,3,7,395.3750974807761,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.0071047277303694,0.3203616847619592
2017-11-17,5,1,2,7,384.2467291115962,0.6336926447782467,-1.2278145235349829,0.0458850846482226,0.0071047277303694,0.2616665476407355
2017-11-18,5,1,2,6,152.74771458929953,0.6336926447782467,-1.2278145235349829,0.0458850846482226,-0.4359539876773828,-0.9593450103919892
2017-11-19,3,0,1,5,84.25831526539638,-2.419182864936695,-2.354733413696894,-0.8821510868406037,-0.8790127030851352,-1.320583473327865
2017-11-20,4,1,2,7,306.17488803117897,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,0.0071047277303694,-0.150113262795141
2017-11-21,4,2,2,6,322.4806930472452,-0.8927451100792242,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,-0.0641104068921527
2017-11-22,5,2,2,6,474.99410832977554,0.6336926447782467,-0.1008956333730709,0.0458850846482226,-0.4359539876773828,0.7403018416838714
2017-11-23,4,0,2,6,344.9045465546759,-0.8927451100792242,-2.354733413696894,0.0458850846482226,-0.4359539876773828,0.0541613030963511
2017-11-24,4,0,1,2,282.8594916838546,-0.8927451100792242,-2.354733413696894,-0.8821510868406037,-2.2081888493083923,-0.273087299980319
2017-11-25,4,1,0,4,134.44498869767202,-0.8927451100792242,-1.2278145235349829,-1.81018725832943,-1.3220714184928877,-1.0558803667229752
2017-11-26,3,0,1,3,98.2663882344046,-2.419182864936695,-2.354733413696894,-0.8821510868406037,-1.76513013390064,-1.2466997074024708
2017-11-27,5,2,1,8,311.31669575961456,0.6336926447782467,-0.1008956333730709,-0.8821510868406037,0.4501634431381218,-0.1229934641275005
2017-11-28,5,2,3,8,448.9350521820535,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.4501634431381218,0.6028567263625368
2017-11-29,4,2,3,7,514.3148342943765,-0.8927451100792242,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.947693916212081
2017-11-30,5,2,3,10,439.8679385763152,0.6336926447782467,-0.1008956333730709,0.973921256137049,1.3362808739536265,0.5550334104255441
2017-12-01,5,1,3,8,473.8481929688403,0.6336926447782467,-1.2278145235349829,0.973921256137049,0.4501634431381218,0.7342578595826239
2017-12-02,4,0,3,6,128.7406799468792,-0.8927451100792242,-2.354733413696894,0.973921256137049,-0.4359539876773828,-1.0859670041528482
2017-12-03,4,1,2,5,118.7795016534679,-0.8927451100792242,-1.2278145235349829,0.0458850846482226,-0.8790127030851352,-1.1385059484458853
2017-12-04,5,2,3,7,376.02088990969474,0.6336926447782467,-0.1008956333730709,0.973921256137049,0.0071047277303694,0.2182804245474425
