timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2018-07-04,5,1,1,5,53.74690029032808,0.820347885909671,0.97333507038167,0.1092201825464417,0.1979144374109706,-0.4882655808343603
2018-07-05,4,0,2,5,77.80459032606021,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.1282267241786224
2018-07-06,5,0,2,7,94.50246631775696,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.1216677657620383
2018-07-07,2,0,2,5,17.357975640469192,-1.8270873579598883,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-1.0328493212686187
2018-07-08,4,0,2,3,20.987342161443863,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-0.6667388945765543,-0.9785335091247463
2018-07-09,4,0,2,5,48.79157041127982,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.562425290322456
2018-07-10,3,0,2,5,73.10387288426324,-0.944608943336702,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.1985759942329184
2018-07-11,4,1,2,6,72.6914964761999,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.630241103404733,-0.2047474733005431
2018-07-12,4,1,2,6,95.2997660943792,-0.0621305287135154,0.97333507038167,1.1673749757973078,0.630241103404733,0.1335998714446945
2018-07-13,4,0,1,5,46.99396828140474,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,0.1979144374109706,-0.5893275662517272
2018-07-14,1,0,1,1,6.6601970229638265,-2.709565772583075,-0.6048151289613374,0.1092201825464417,-1.5313922265640791,-1.1929484819312652
2018-07-15,4,0,0,2,38.240478019454265,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-0.7203291969560391
2018-07-16,5,1,3,5,97.78880836080182,0.820347885909671,0.97333507038167,2.225529769048174,0.1979144374109706,0.1708499952279664
2018-07-17,5,2,2,7,172.20563309943077,0.820347885909671,2.5514852697246773,1.1673749757973078,1.0625677693984954,1.2845458012281132
2018-07-18,4,0,2,6,81.63944381373376,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.630241103404733,-0.070835666970156
2018-07-19,4,0,2,6,97.31017484235711,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.630241103404733,0.1636869357454477
2018-07-20,3,0,1,3,66.33248335657817,-0.944608943336702,-0.6048151289613374,0.1092201825464417,-0.6667388945765543,-0.2999142083298388
2018-07-21,1,0,2,2,9.565784284662088,-2.709565772583075,-0.6048151289613374,1.1673749757973078,-1.0990655605703168,-1.1494644934826013
2018-07-22,4,0,2,3,13.334962500721156,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-0.6667388945765543,-1.0930563090964012
2018-07-23,5,0,0,3,80.38962483836623,0.820347885909671,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.0895400144885431
2018-07-24,4,0,2,6,137.5065157433675,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.630241103404733,0.7652511174374089
2018-07-25,4,0,2,5,77.83673934457931,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.127745593369595
2018-07-26,3,0,1,5,90.71844670256262,-0.944608943336702,-0.6048151289613374,0.1092201825464417,0.1979144374109706,0.0650374702601036
2018-07-27,5,0,2,5,66.44740756405884,0.820347885909671,-0.6048151289613374,1.1673749757973078,0.1979144374109706,-0.2981942934002695
2018-07-28,3,0,0,2,15.149884409751111,-0.944608943336702,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-1.0658948314950167
2018-07-29,4,0,0,1,30.14560678930248,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-1.5313922265640791,-0.8414741688195267
2018-07-30,4,0,0,2,43.73514218480262,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-1.0990655605703168,-0.6380980018221347
2018-07-31,4,0,2,4,30.23510374919904,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,-0.8401347890591481
2018-08-01,5,1,2,6,128.7929622158708,0.820347885909671,0.97333507038167,1.1673749757973078,0.630241103404733,0.6348471657367732
2018-08-02,5,2,2,7,146.6235945230775,0.820347885909671,2.5514852697246773,1.1673749757973078,1.0625677693984954,0.9016940849464126
2018-08-03,5,1,1,7,173.92359976062988,0.820347885909671,0.97333507038167,0.1092201825464417,1.0625677693984954,1.310256280977088
2018-08-04,4,0,0,4,22.014452582970986,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-0.2344122285827918,-0.9631621388362204
2018-08-05,4,0,0,3,26.41703739253026,-0.0621305287135154,-0.6048151289613374,-0.9489346107044244,-0.6667388945765543,-0.8972746160188038
2018-08-06,4,0,1,5,44.34737668679833,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,0.1979144374109706,-0.6289355174033757
2018-08-07,4,0,2,7,87.16773709430973,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.0118988095751768
2018-08-08,4,0,1,7,33.65184623984536,-0.0621305287135154,-0.6048151289613374,0.1092201825464417,1.0625677693984954,-0.7890010327428824
2018-08-09,5,0,2,7,144.20136807705117,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.8654439030339633
2018-08-10,4,0,3,6,85.98170869452902,-0.0621305287135154,-0.6048151289613374,2.225529769048174,0.630241103404733,-0.005850870813258
2018-08-11,5,0,2,4,80.39962340929746,0.820347885909671,-0.6048151289613374,1.1673749757973078,-0.2344122285827918,-0.0893903794221288
2018-08-12,5,0,1,5,47.83403021543801,0.820347885909671,-0.6048151289613374,0.1092201825464417,0.1979144374109706,-0.576755497287495
2018-08-13,5,0,2,7,101.9705848088287,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.2334329784196722
2018-08-14,5,0,2,7,149.76794827517355,0.820347885909671,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.9487513680082688
2018-08-15,5,1,2,8,103.81263538892098,0.820347885909671,0.97333507038167,1.1673749757973078,1.494894435392258,0.2610004540905873
2018-08-16,4,1,2,7,244.67593812241128,-0.0621305287135154,0.97333507038167,1.1673749757973078,1.0625677693984954,2.3691106835261504
2018-08-17,4,0,2,7,150.02249671849142,-0.0621305287135154,-0.6048151289613374,1.1673749757973078,1.0625677693984954,0.9525608497315576
