timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2017-12-11,3,0,1,4,25.590515043618502,0.4162415299856888,-0.1957080676593411,2.075083859704133,1.370751927809332,-0.0619115050837757
2017-12-12,5,0,0,4,81.66507056175081,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,1.370751927809332,1.664106986890808
2017-12-13,4,0,0,2,35.06650740772728,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.2297669201687061
2017-12-14,3,0,0,3,103.40246790959016,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,2.3332010072194724
2017-12-15,3,0,0,1,70.89392305866852,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,1.332562677741639
2017-12-16,4,0,1,3,36.05093251049352,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.7482977404951959,0.2600682915418432
2017-12-17,3,0,0,2,10.717293753966358,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.5197208402441507
2017-12-18,3,0,0,5,40.143415817891785,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,1.993206115123468,0.3860381151346951
2017-12-19,5,0,2,5,79.11672495431718,1.6753306998726776,-0.1957080676593411,4.565020517910949,1.993206115123468,1.5856669243396149
2017-12-20,4,0,2,4,78.70256835675505,1.0457861149291832,-0.1957080676593411,4.565020517910949,1.370751927809332,1.5729188617047831
2017-12-21,3,0,0,4,38.7544091843327,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,1.370751927809332,0.3432834091393332
2017-12-22,3,0,0,3,46.70011969808356,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.5878585671925458
2017-12-23,1,0,1,1,9.584962500721156,-0.8428476399013,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.554574878124308
2017-12-24,3,0,0,2,21.243856189774725,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.1957050499583923
2017-12-25,3,0,0,3,28.76792084126605,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.0358915200596608
2017-12-26,4,0,0,1,22.884731785671704,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.1451976211365591
2017-12-27,5,0,1,4,48.38803280098232,1.6753306998726776,-0.1957080676593411,2.075083859704133,1.370751927809332,0.6398138471146021
2017-12-28,5,0,0,4,48.89567809123048,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,1.370751927809332,0.6554395645230764
2017-12-29,3,0,1,6,56.73004253722787,0.4162415299856888,-0.1957080676593411,2.075083859704133,2.615660302437604,0.8965874038900267
2017-12-30,3,0,0,1,14.47445195132731,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.4040725847029732
2017-12-31,4,0,0,2,35.758909770480244,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.2510796041651412
2018-01-01,1,0,0,1,38.702912810733295,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.3416983106524898
2018-01-02,3,0,0,3,44.958512347093055,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.5342505364949784
2018-01-03,3,0,2,3,69.13324852057364,0.4162415299856888,-0.1957080676593411,4.565020517910949,0.7482977404951959,1.2783677441747046
2018-01-04,4,0,0,4,24.800544277767106,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,1.370751927809332,-0.0862274205177899
2018-01-05,5,1,2,4,86.80780068002235,1.6753306998726776,4.636530968774959,4.565020517910949,1.370751927809332,1.822404225296934
2018-01-06,4,0,0,3,43.49537958447744,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.4892141705148362
2018-01-07,0,0,0,0,9.169925001442312,-1.4723922248447945,-0.1957080676593411,-0.4148527985026832,-1.119064821447212,-0.5673500556000622
2018-01-08,5,0,1,2,95.84595219202708,1.6753306998726776,-0.1957080676593411,2.075083859704133,0.12584355318106,2.1006055681135307
2018-01-09,4,0,0,2,43.76842475806507,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.4976187136164622
2018-01-10,3,0,0,4,27.856627885000343,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,1.370751927809332,0.0078412131140767
2018-01-11,1,0,0,1,11.455481919250309,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.4969988335859812
2018-01-12,4,0,0,1,33.350388088098896,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.1769434309275721
2018-01-13,0,0,1,0,26.66984306925752,-1.4723922248447945,-0.1957080676593411,2.075083859704133,-1.119064821447212,-0.0286889478303892
2018-01-14,3,0,0,1,27.31378119121704,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.0088680309114826
2018-01-15,3,0,1,2,5.535174565635903,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.6792305049044868
2018-01-16,4,0,1,0,58.11464274937147,1.0457861149291832,-0.1957080676593411,2.075083859704133,-1.119064821447212,0.9392064768023212
2018-01-17,4,0,1,1,55.6088286312049,1.0457861149291832,-0.1957080676593411,2.075083859704133,-0.4966106341330759,0.8620755666160083
2018-01-18,4,0,0,2,31.125232749409943,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.1084514165619624
2018-01-19,3,0,0,3,7.0,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.6341420371696052
2018-01-20,4,0,0,2,18.26198819360309,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.2874892692796703
2018-01-21,1,0,1,2,27.66878720708277,-0.8428476399013,-0.1957080676593411,2.075083859704133,0.12584355318106,0.0020593307498745
2018-01-22,4,0,0,3,43.35111857797805,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.4847737043784921
2018-01-23,4,0,1,3,20.85776556170981,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.7482977404951959,-0.2075892201931904
2018-01-24,5,1,1,3,16.732077025271526,1.6753306998726776,4.636530968774959,2.075083859704133,0.7482977404951959,-0.3345811265974665
2018-01-25,4,0,1,2,21.73152823273979,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.1806941246572627
2018-01-26,3,0,0,2,15.1532251770525,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.3831794161591749
2018-01-27,3,1,1,2,24.75371902361424,0.4162415299856888,4.636530968774959,2.075083859704133,0.12584355318106,-0.0876687383100125
2018-01-28,3,0,0,3,16.0,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.357115027606451
2018-01-29,4,0,0,3,15.237045055456411,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.380599375019599
2018-01-30,5,0,0,1,24.23377779816324,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.1036729341806006
2018-01-31,4,0,0,2,95.04973722352536,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,2.0760974512587027
2018-02-01,5,0,0,1,192.74387378111112,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,5.083199062636747
2018-02-02,3,0,0,1,29.39050060310855,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.0550550100194127
2018-02-03,2,0,1,2,49.21680137944568,-0.2133030549578056,-0.1957080676593411,2.075083859704133,0.12584355318106,0.6653239894381147
2018-02-04,4,0,1,0,38.29926822931223,1.0457861149291832,-0.1957080676593411,2.075083859704133,-1.119064821447212,0.329273816061662
2018-02-05,1,0,0,1,9.83659166810898,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.5468295363731619
2018-02-06,4,0,0,4,38.55197101771256,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,1.370751927809332,0.3370522047037526
2018-02-07,3,0,0,1,38.324632892036725,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.3300545601353449
2018-02-08,3,0,1,2,12.406890595608518,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.4677137335322086
2018-02-09,3,0,0,2,49.48372227408602,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.6735400224639073
2018-02-10,1,0,0,2,17.03786405759746,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.3251687635831948
2018-02-11,3,0,0,2,28.595128579263207,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.0305728396576272
2018-02-12,1,0,1,1,4.5,-0.8428476399013,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.7110939842704813
2018-02-13,3,0,0,1,16.084962500721154,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.35449981566203
2018-02-14,4,0,1,2,132.78272322716845,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.12584355318106,3.23754814842288
2018-02-15,4,0,0,3,13.906890595608518,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.4215425652716829
2018-02-16,4,0,0,2,34.17457414684041,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.2023125197249949
2018-02-17,3,0,0,3,11.00651666955129,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.5108183336439693
2018-02-18,3,1,0,1,9.339850002884624,0.4162415299856888,4.636530968774959,-0.4148527985026832,-0.4966106341330759,-0.5621196317112201
2018-02-19,3,0,1,0,21.087712379549448,0.4162415299856888,-0.1957080676593411,2.075083859704133,-1.119064821447212,-0.2005112780482262
2018-02-20,5,1,2,4,57.76460204674032,1.6753306998726776,4.636530968774959,4.565020517910949,1.370751927809332,0.9284319513495112
2018-02-21,4,0,1,4,34.10744907546986,1.0457861149291832,-0.1957080676593411,2.075083859704133,1.370751927809332,0.2002463577484951
2018-02-22,5,0,2,1,25.75912703574285,1.6753306998726776,-0.1957080676593411,4.565020517910949,-0.4966106341330759,-0.0567214966443653
2018-02-23,4,0,1,4,84.8427025300964,1.0457861149291832,-0.1957080676593411,2.075083859704133,1.370751927809332,1.7619169737444813
2018-02-24,2,0,0,1,11.23295183102529,-0.2133030549578056,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.5038484830169592
2018-02-25,1,0,0,2,15.028195311147831,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.3870279328100252
2018-02-26,3,0,0,2,19.398743691938197,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.2524990496898652
2018-02-27,4,0,0,3,10.25566127547249,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.5339302474701932
2018-02-28,4,0,1,3,73.33334818194719,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.7482977404951959,1.4076500829588745
2018-03-01,3,0,1,3,63.96628403830944,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.7482977404951959,1.119324553170184
2018-03-02,4,0,1,2,56.37531247691864,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.12584355318106,0.8856685363556241
2018-03-03,3,0,0,1,21.997487383876383,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.17250769484556
2018-03-04,5,0,0,3,20.65472648788134,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,-0.2138389210206542
2018-03-05,4,0,0,2,31.89699375973561,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.1322068215384022
2018-03-06,4,0,0,5,58.860678477148966,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,1.993206115123468,0.9621700375460402
2018-03-07,5,0,1,6,54.00950700887783,1.6753306998726776,-0.1957080676593411,2.075083859704133,2.615660302437604,0.8128472014645683
2018-03-08,5,0,1,6,64.4172590432297,1.6753306998726776,-0.1957080676593411,2.075083859704133,2.615660302437604,1.133205915059161
2018-03-09,5,0,1,5,98.07462450195452,1.6753306998726776,-0.1957080676593411,2.075083859704133,1.993206115123468,2.16920583759302
2018-03-10,5,0,1,4,59.47952713114833,1.6753306998726776,-0.1957080676593411,2.075083859704133,1.370751927809332,0.9812186811004432
2018-03-11,5,0,0,6,28.86353331241544,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,2.615660302437604,0.0388345463884893
2018-03-12,4,1,1,7,117.82360830511855,1.0457861149291832,4.636530968774959,2.075083859704133,3.2381144897517395,2.777094940359876
2018-03-13,5,0,1,4,128.2721553435007,1.6753306998726776,-0.1957080676593411,2.075083859704133,1.370751927809332,3.0987093559513155
2018-03-14,4,0,0,2,20.55001337377876,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.2170620722275302
2018-03-15,4,0,0,1,31.50651666955129,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.1201876325832151
2018-03-16,4,0,0,3,34.49245019635379,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.2120969921037105
2018-03-17,1,0,0,1,16.643856189774723,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.3372966326240045
2018-03-18,1,0,0,1,5.513033339102583,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.679912029101663
2018-03-19,3,0,0,3,28.013781191217035,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.0126785142767626
2018-03-20,1,0,0,2,25.31558338261961,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.0703741157371928
2018-03-21,4,0,0,2,12.687712379549447,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.4590698203071701
2018-03-22,5,0,1,3,60.07787521877982,1.6753306998726776,-0.1957080676593411,2.075083859704133,0.7482977404951959,0.9996363012553748
2018-03-23,2,0,1,2,41.2623465203482,-0.2133030549578056,-0.1957080676593411,2.075083859704133,0.12584355318106,0.4204796736246838
2018-03-24,1,0,1,1,17.778128183158906,-0.8428476399013,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.3023828572508426
2018-03-25,3,0,0,1,11.51234111556558,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.4952486632391608
2018-03-26,4,0,0,2,14.426095559225102,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.4055610321137886
2018-03-27,3,0,0,2,57.30877292423881,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.914401175940801
2018-03-28,4,0,0,3,45.27327635138637,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.5439392176980341
2018-03-29,4,0,1,3,83.8076141408482,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.7482977404951959,1.730056146954818
2018-03-30,1,0,1,2,36.889893068295976,-0.8428476399013,-0.1957080676593411,2.075083859704133,0.12584355318106,0.2858921509273375
2018-03-31,5,0,1,1,27.33729904203021,1.6753306998726776,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.0081441331468019
2018-04-01,5,0,0,2,9.034779878251369,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.5715099277483546
2018-04-02,3,0,1,2,44.913782431056255,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,0.5328737148419023
2018-04-03,2,0,1,2,43.83042054919717,-0.2133030549578056,-0.1957080676593411,2.075083859704133,0.12584355318106,0.4995269923523317
2018-04-04,4,0,1,3,63.5932810746247,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.7482977404951959,1.107843231438209
2018-04-05,3,0,0,1,22.89081038936311,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.1450105169806758
2018-04-06,3,0,0,2,24.18722786285322,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.1051057774444109
2018-04-07,5,0,0,6,47.10665960036879,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,2.615660302437604,0.6003721820145651
2018-04-08,3,0,0,4,68.84438543169267,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,1.370751927809332,1.2694763133207188
2018-04-09,3,0,1,2,114.5306243549272,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,2.675734329664212
2018-04-10,4,0,0,2,50.79012032787925,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.7137519720351808
2018-04-11,3,0,1,2,60.37916181020905,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,1.008910137193721
2018-04-12,3,0,0,1,22.66998643148864,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.1518076503906608
2018-04-13,3,0,1,2,83.42856275326928,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,1.718388650024623
2018-04-14,3,0,1,4,24.08005931758248,0.4162415299856888,-0.1957080676593411,2.075083859704133,1.370751927809332,-0.1084045087350315
2018-04-15,3,0,1,0,25.471927028156152,0.4162415299856888,-0.1957080676593411,2.075083859704133,-1.119064821447212,-0.0655617365608385
2018-04-16,4,0,0,4,72.19426779956872,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,1.370751927809332,1.3725883016275011
2018-04-17,3,0,1,4,39.96741731885805,0.4162415299856888,-0.1957080676593411,2.075083859704133,1.370751927809332,0.3806207442597041
2018-04-18,5,0,0,1,46.52088538606425,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.582341595473677
2018-04-19,1,0,0,1,25.27001468803573,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.0717767556472228
2018-04-20,4,0,1,2,28.81641137196178,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.12584355318106,0.0373840963608572
2018-04-21,2,0,0,2,28.590024495611477,-0.2133030549578056,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.0304157319875606
2018-04-22,4,0,0,2,16.795080502277806,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.3326418305055631
2018-04-23,3,0,0,1,18.56191965226879,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.2782571453832178
2018-04-24,4,0,0,1,28.3817030992143,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.0240034371573462
2018-04-25,3,0,0,1,35.024677973715654,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.2284793776113773
2018-04-26,4,0,1,5,85.61891335573597,1.0457861149291832,-0.1957080676593411,2.075083859704133,1.993206115123468,1.7858093475019787
2018-04-27,4,0,0,0,32.79544265627865,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-1.119064821447212,0.1598617783222504
2018-04-28,1,0,1,1,11.169925001442312,-0.8428476399013,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.5057884979193613
2018-04-29,3,0,0,1,24.889489450606156,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.0834896188237145
2018-04-30,3,0,0,1,51.84369479512975,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.7461818147034588
2018-05-01,3,0,1,1,24.73598751188665,0.4162415299856888,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.0882145280510044
2018-05-02,4,0,0,3,62.950915108057885,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,1.088070706686748
2018-05-03,4,0,0,2,56.36265834631415,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.8852790323600704
2018-05-04,4,0,0,4,36.69618336007144,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,1.370751927809332,0.2799296152392494
2018-05-05,3,0,0,1,4.173557262275185,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.7211421459844274
2018-05-06,2,0,1,0,48.12005104869793,-0.2133030549578056,-0.1957080676593411,2.075083859704133,-1.119064821447212,0.6315651600642869
2018-05-07,5,0,1,3,35.843705694836785,1.6753306998726776,-0.1957080676593411,2.075083859704133,0.7482977404951959,0.2536896887593231
2018-05-08,3,0,1,1,78.20529459256645,0.4162415299856888,-0.1957080676593411,2.075083859704133,-0.4966106341330759,1.5576123879461852
2018-05-09,4,0,0,2,110.29615102095082,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,2.5453939424657235
2018-05-10,4,0,1,2,42.468745664466766,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.12584355318106,0.4576135788729856
2018-05-11,3,1,0,2,70.09403981945128,0.4162415299856888,4.636530968774959,-0.4148527985026832,0.12584355318106,1.3079416486571902
2018-05-12,5,0,0,1,17.591479170272446,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.3081280592372704
2018-05-13,4,0,0,1,7.092762225891769,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.6312867436096921
2018-05-14,5,0,1,3,39.1961848622269,1.6753306998726776,-0.1957080676593411,2.075083859704133,0.7482977404951959,0.3568816085776404
2018-05-15,3,0,0,2,45.712802277164926,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.5574681680140241
2018-05-16,3,0,1,1,50.75325513458201,0.4162415299856888,-0.1957080676593411,2.075083859704133,-0.4966106341330759,0.712617232673392
2018-05-17,4,0,0,1,65.72307489078045,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,1.1733999438688452
2018-05-18,3,0,1,2,23.547368752524044,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.1248011392084366
2018-05-19,3,0,0,1,17.123200484375843,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.3225420419035036
2018-05-20,1,0,0,2,7.2704260414863775,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.6258181129939415
2018-05-21,5,1,1,2,50.42797311317253,1.6753306998726776,4.636530968774959,2.075083859704133,0.12584355318106,0.7026047987116447
2018-05-22,4,0,1,1,74.32758436312079,1.0457861149291832,-0.1957080676593411,2.075083859704133,-0.4966106341330759,1.4382534469666537
2018-05-23,3,0,0,1,43.348073366663485,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.4846799704024964
2018-05-24,3,0,0,1,31.37466958787329,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.1161292767213389
2018-05-25,4,0,0,1,32.2719740540046,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.1437490070457855
2018-05-26,3,0,0,0,9.5,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-1.119064821447212,-0.557190090068729
2018-05-27,4,0,0,2,13.687712379549447,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.4282890414668197
2018-05-28,1,0,0,1,52.60094119980188,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.7694904488133221
2018-05-29,3,0,0,1,69.51514090312091,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,1.2901226891427064
2018-05-30,4,0,0,3,36.5164706831786,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.2743979190770033
2018-05-31,1,0,0,1,20.616157143988104,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.2150261154650493
2018-06-01,3,0,0,2,48.83625398635407,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,0.6536104442930897
2018-06-02,1,0,0,1,6.0,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.6649228160099556
2018-06-03,3,0,0,1,34.779565475879124,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.2209346240244651
2018-06-04,4,0,0,2,20.359400011538497,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.2229292999746633
2018-06-05,1,0,1,2,24.72858797544643,-0.8428476399013,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.088442291545692
2018-06-06,4,0,0,3,56.073435430729205,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.876376525759889
2018-06-07,3,0,1,3,43.22324745909657,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.7482977404951959,0.4808377317481331
2018-06-08,1,0,0,1,4.5,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.7110939842704813
2018-06-09,3,0,1,2,5.584962500721156,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.6776979934857098
2018-06-10,1,0,1,2,9.013781191217037,-0.8428476399013,-0.1957080676593411,2.075083859704133,0.12584355318106,-0.572156283689896
2018-06-11,3,0,1,2,39.7989337425836,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,0.3754346885601688
2018-06-12,3,0,1,1,39.70988992772763,0.4162415299856888,-0.1957080676593411,2.075083859704133,-0.4966106341330759,0.3726938505879861
2018-06-13,4,1,0,4,89.32675527369486,1.0457861149291832,4.636530968774959,-0.4148527985026832,1.370751927809332,1.899939609553652
2018-06-14,3,1,1,3,19.614806784229398,0.4162415299856888,4.636530968774959,2.075083859704133,0.7482977404951959,-0.2458484594304875
2018-06-15,1,0,0,2,25.957637380991763,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.0506111936097369
2018-06-16,0,0,0,0,26.35763738099176,-1.4723922248447945,-0.1957080676593411,-0.4148527985026832,-1.119064821447212,-0.0382988820735968
2018-06-17,1,0,0,1,9.103004106801968,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.569409932857785
2018-06-18,1,0,0,1,27.767718678355894,-0.8428476399013,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,0.0051045184874831
2018-06-19,5,0,0,3,44.475439590905474,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,0.51938118082297
2018-06-20,5,1,1,2,70.44859473429858,1.6753306998726776,4.636530968774959,2.075083859704133,0.12584355318106,1.3188551250778642
2018-06-21,4,0,0,3,76.68078692911598,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,1.5106868547170968
2018-06-22,4,0,1,3,29.415471048120565,1.0457861149291832,-0.1957080676593411,2.075083859704133,0.7482977404951959,0.0558236197648727
2018-06-23,1,0,1,1,15.09473750504809,-0.8428476399013,-0.1957080676593411,2.075083859704133,-0.4966106341330759,-0.3849797122560296
2018-06-24,3,0,0,1,5.043281272686637,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.6943713635678098
2018-06-25,3,0,1,2,41.1935255816143,0.4162415299856888,-0.1957080676593411,2.075083859704133,0.12584355318106,0.4183613115299305
2018-06-26,3,0,0,2,25.76578428466209,0.4162415299856888,-0.1957080676593411,-0.4148527985026832,0.12584355318106,-0.0565165813376972
2018-06-27,5,1,0,2,63.30558588847929,1.6753306998726776,4.636530968774959,-0.4148527985026832,0.12584355318106,1.098987749540034
2018-06-28,5,0,0,3,74.73366365515102,1.6753306998726776,-0.1957080676593411,-0.4148527985026832,0.7482977404951959,1.4507528838462822
2018-06-29,4,0,0,1,19.17822573150871,1.0457861149291832,-0.1957080676593411,-0.4148527985026832,-0.4966106341330759,-0.2592867642601703
