timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2015-03-06,5,2,0,7,254.96221219789103,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.1301437596409232
2015-03-07,5,1,0,6,109.08146472424237,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,-0.7316751251939033
2015-03-08,5,2,0,10,246.03892346128,0.3296155810157399,0.8604703926022315,-0.8238812157454197,1.1847087591944685,-0.166938457720783
2015-03-09,5,2,0,10,260.85371597293965,0.3296155810157399,0.8604703926022315,-0.8238812157454197,1.1847087591944685,-0.1058504627368497
2015-03-10,5,2,0,8,266.0902834937529,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.0842577600248336
2015-03-11,6,2,0,9,162.70723245981975,0.9974081867099664,0.8604703926022315,-0.8238812157454197,0.8931520373874512,-0.5105521747467534
2015-03-12,5,2,0,7,197.49572546762573,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.3671037069611336
2015-03-13,5,2,0,8,245.03661290177604,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.1710714310569355
2015-03-14,5,2,0,6,108.9608428342276,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.732172503028009
2015-03-15,5,2,0,6,206.02066929149507,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.3319515625661999
2015-03-16,5,2,0,8,212.4647751718231,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.30537964079385
2015-03-17,5,2,0,6,205.37089030208372,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.3346308910559228
2015-03-18,5,2,0,7,228.45634816948916,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.2394392551760438
2015-03-19,5,2,0,8,266.79327212151543,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.0813590244716546
2015-03-20,5,2,0,9,388.256924928553,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,0.419489772942606
2015-03-21,5,2,0,5,129.23569710184762,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.6485702389513723
2015-03-22,5,2,0,5,117.63768556926722,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.6963940116952878
2015-03-23,5,2,0,8,342.3208447308973,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.2300748328084503
2015-03-24,5,2,0,9,329.8468413639533,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,0.1786389551537535
2015-03-25,5,2,0,7,334.04045823376373,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.1959311073122059
2015-03-26,5,2,0,10,261.43296521289943,0.3296155810157399,0.8604703926022315,-0.8238812157454197,1.1847087591944685,-0.1034619598511521
2015-03-27,5,2,0,9,343.7362909190001,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,0.2359113485457311
2015-03-28,5,2,0,6,168.41783934975362,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.4870047963563412
2015-03-29,5,2,0,5,273.26069631992743,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.0546909508769268
2015-03-30,5,2,0,7,319.43691519611934,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.1357141880992526
2015-03-31,5,2,0,8,369.9931325225176,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.3441800135916462
2015-04-01,5,2,0,11,471.0499009983672,0.3296155810157399,0.8604703926022315,-0.8238812157454197,1.4762654810014857,0.7608821281090523
2015-04-02,5,2,0,9,181.9923690296698,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,-0.4310309580225719
2015-04-03,5,2,0,8,301.26917848895994,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.0608005092230275
2015-04-04,5,2,0,9,332.42491865321944,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,0.1892695173024259
2015-04-05,5,2,0,8,130.99838541580544,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.6413018891046534
2015-04-06,5,2,0,7,191.6116959185757,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.3913661842988885
2015-04-07,5,2,0,10,334.7561885000751,0.3296155810157399,0.8604703926022315,-0.8238812157454197,1.1847087591944685,0.1988823823222249
2015-04-08,5,2,0,8,295.43210272187844,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.0367316432635698
2015-04-09,5,2,0,9,358.039328243109,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,0.2948891487155625
2015-04-10,5,2,0,9,691.7301305650909,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,1.6708451091103331
2015-04-11,5,2,0,7,164.5385753125149,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.5030007316258825
2015-04-12,5,2,0,6,162.1923317000217,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.5126753401577446
2015-04-13,5,2,0,7,263.1616238381427,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.0963339295837904
2015-04-14,5,2,0,5,445.9589197800401,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,0.6574208252524103
2015-04-15,5,2,0,6,352.2796543309485,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.2711394451150403
2015-04-16,5,2,0,8,221.2444056768194,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.2691773096557058
2015-04-17,6,2,0,7,332.04831907327724,0.9974081867099664,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.1877166293202044
2015-04-18,5,2,0,7,293.14930217925445,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.0273186387960835
2015-04-19,5,2,0,8,204.64836712906128,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.337610176249059
2015-04-20,5,2,0,7,318.5767780955391,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.1321674593249963
2015-04-21,5,2,0,8,583.6977153187354,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,1.2253792927327098
2015-04-22,5,2,0,8,326.0160053502694,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.1628427102178886
2015-04-23,5,2,0,8,345.86676137158264,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.2446962281326947
2015-04-24,5,2,0,9,632.6854149107758,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,1.4273774202527387
2015-04-25,5,2,0,7,449.5001067971634,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.6720227182299154
2015-04-26,6,2,0,6,205.08523442597453,0.9974081867099664,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.3358087775982525
2015-04-27,5,2,0,6,404.7727808925491,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.487592010992171
2015-04-28,5,2,0,7,375.25826313985993,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.365890494686054
2015-04-29,5,2,0,9,672.9551916254309,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,1.5934276646967886
2015-04-30,5,2,0,10,559.9336247964336,0.3296155810157399,0.8604703926022315,-0.8238812157454197,1.1847087591944685,1.1273893518353548
2015-05-01,5,2,0,7,381.24259458522016,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.3905665614638132
2015-05-02,5,0,0,6,225.38970159202145,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.252084406337925
2015-05-03,5,2,0,5,287.50836429264746,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,0.0040585367696446
2015-05-04,5,2,0,7,240.45920097576908,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.1899461413544464
2015-05-05,5,2,0,8,426.9786461525016,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.5791566943683482
2015-05-06,5,0,0,8,328.7365502249799,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.6015953155804339,0.1740607297432437
2015-05-07,5,2,0,8,541.979260429663,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,1.0533555022546883
2015-05-08,5,2,0,7,394.6155704865941,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.4457093037020488
2015-05-09,5,2,0,7,246.546411263806,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.1648458592378333
2015-05-10,5,2,0,9,775.2206001082803,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,2.0151135408583003
2015-05-11,5,2,0,8,722.6240008087807,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,1.798234310747514
2015-05-12,5,2,0,6,734.5684772834996,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,1.8474867129258823
2015-05-13,5,2,0,8,725.6318446136584,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,1.8106369918596668
2015-05-14,5,2,0,7,386.6781239734472,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.4129796726661272
2015-05-15,5,2,0,7,375.2396903511868,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.365813910797322
2015-05-16,5,2,0,4,361.00551954031465,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.5646315716476352,0.3071200779670168
2015-05-17,5,2,0,5,343.0267398412606,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,0.2329855530853033
2015-05-18,5,2,0,7,423.6029580946533,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.5652372273908078
2015-05-19,5,2,0,6,483.0429408483957,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.8103347787367308
2015-05-20,5,0,0,8,439.336377023126,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.6015953155804339,0.6301131286784047
2015-05-21,5,2,0,9,284.8452883853306,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.8931520373874512,-0.0069225125795089
2015-05-22,5,2,0,5,230.30982034399764,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.2317965629945553
2015-05-23,5,0,0,7,208.8838093483248,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.3201455595261804
2015-05-24,5,1,0,6,186.7878627854649,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,-0.411256999104893
2015-05-25,5,0,0,6,139.72281362387065,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.6053271816497552
2015-05-26,5,2,0,7,309.64729851357816,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.0953472336294521
2015-05-27,5,2,0,6,444.2199260888103,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.6502501788998994
2015-05-28,5,0,0,7,344.40804402002294,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,0.2386812860952059
2015-05-29,5,2,0,8,416.19390884097794,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.5346864138517032
2015-05-30,5,0,0,6,199.77786677741605,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.3576934208045521
2015-05-31,5,2,0,6,250.7875010492129,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.1473579550816701
2015-06-01,5,2,0,5,217.01775346052776,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.2866056812771406
2015-06-02,5,2,0,6,214.6986594610844,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.2961683398492246
2015-06-03,5,2,0,6,229.4576666753496,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.2353103725193896
2015-06-04,5,0,0,7,197.4448249922304,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.3673135923161382
2015-06-05,5,0,0,6,251.04415807252812,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.1462996437391026
2015-06-06,5,2,0,6,151.8712206113709,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.5552338830408732
2015-06-07,5,2,0,5,229.96930782118625,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.2332006479501223
2015-06-08,5,0,0,7,385.49486169822416,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,0.4081005547252842
2015-06-09,5,2,0,7,549.1764407641298,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,1.0830326857740893
2015-06-10,5,0,0,8,529.557530963406,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.6015953155804339,1.0021351731998416
2015-06-11,5,0,0,6,329.8348135627821,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,0.1785893591666996
2015-06-12,5,0,0,6,306.62354156141583,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,0.082878935515864
2015-06-13,5,2,0,7,138.01312905987783,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.6123769734026334
2015-06-14,5,0,0,5,125.45080067295294,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.6641770544961094
2015-06-15,5,1,0,8,311.17342130241497,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.6015953155804339,0.1016401183388368
2015-06-16,5,0,0,7,252.3459531750117,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.1409317621013384
2015-06-17,5,2,0,8,284.5560212522815,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.0081152899443498
2015-06-18,5,2,0,7,529.3526500178564,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,1.0012903577112555
2015-06-19,5,1,0,9,367.4576578918825,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.8931520373874512,0.3337251211997191
2015-06-20,5,2,0,6,181.10498837466773,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.4346900241187688
2015-06-21,5,2,0,5,184.92322096504327,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,-0.4189457487166814
2015-06-22,5,1,0,6,274.5265089705841,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,-0.0494714409315088
2015-06-23,5,0,0,7,225.83381522450895,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.2502531278146286
2015-06-24,5,0,0,7,251.1928895619231,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.1456863574935503
2015-06-25,5,2,0,7,238.30642971205876,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.1988229771289328
2015-06-26,5,0,0,8,265.10797105008214,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.6015953155804339,-0.0883082722128638
2015-06-27,5,0,0,6,247.80749058612423,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.1596458669155993
2015-06-28,5,0,0,7,119.983158369285,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.6867225815669433
2015-06-29,5,0,0,7,284.4437387554597,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.0085782807420429
2015-06-30,5,0,0,7,467.9985629257981,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,0.7483001007384574
2015-07-01,5,0,0,8,270.17863397330694,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.6015953155804339,-0.0673996681284403
2015-07-02,5,2,0,6,234.5840787292935,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.2141718899121958
2015-07-03,5,0,0,6,196.77997530655517,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.3700550640061154
2015-07-04,5,2,0,6,241.68945449323047,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.1848732575699115
2015-07-05,5,2,0,6,349.45017194692326,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.2594722276669102
2015-07-06,5,2,0,8,348.50637099145405,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.255580515515818
2015-07-07,5,2,0,8,247.83929892151343,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.1595147069664353
2015-07-08,5,0,0,9,538.245775671521,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.8931520373874512,1.0379606799513403
2015-07-09,5,2,0,6,331.1813843189146,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.1841418707885393
2015-07-10,5,2,0,7,308.0656494245721,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.0888253892270075
2015-07-11,5,2,0,6,435.64021984121007,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,0.61487222461505
2015-07-12,5,1,0,7,289.3249989463977,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.3100385937734166,0.0115493314283343
2015-07-13,5,2,0,7,363.3573973636468,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.3168179188622884
2015-07-14,5,2,0,5,491.86730631527365,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,0.8467215720686507
2015-07-15,5,2,0,4,207.38374666542015,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.5646315716476352,-0.3263309867994103
2015-07-16,5,2,0,7,259.79890158685254,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.110199932759839
2015-07-17,5,0,0,7,385.8829739728984,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,0.4097009146810407
2015-07-18,5,0,0,5,218.22247376013303,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.2816380823342996
2015-07-19,5,0,0,7,216.37049110953564,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.28927463254457
2015-07-20,5,2,0,6,622.8685063121372,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,1.3868979290442467
2015-07-21,5,2,0,6,594.7962871339951,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,1.2711436528373694
2015-07-22,5,0,0,7,493.41342911191,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,0.8530969257275784
2015-07-23,5,2,0,7,330.6264979343131,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.1818538268181286
2015-07-24,5,1,0,6,477.0146395461092,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,0.7854774046340635
2015-07-25,5,0,0,5,192.67425887416456,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.3869847634689957
2015-07-26,5,0,0,6,244.1227709566238,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.1748396088506935
2015-07-27,5,2,0,7,369.7171980082925,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.3430422125588198
2015-07-28,5,0,0,6,442.24223205496105,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,0.642095264605659
2015-07-29,5,0,0,7,341.7106789604287,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,0.2275588472827389
2015-07-30,5,1,0,6,229.65982349073104,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,-0.2344767898340923
2015-07-31,5,0,0,6,324.9828937099864,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,0.1585827302924337
2015-08-01,5,0,0,6,127.0195865254706,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.6577082509530265
2015-08-02,5,0,0,4,140.8889332925059,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.5646315716476352,-0.6005187503192325
2015-08-03,5,2,0,8,283.8968545960244,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,-0.0108333279701484
2015-08-04,5,1,0,6,289.21187077272066,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,0.0110828535279055
2015-08-05,5,2,0,8,350.54590768534257,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.2639904346711321
2015-08-06,5,2,0,7,312.2929707769874,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.1062565199950273
2015-08-07,5,0,0,8,126.11333108997718,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.6015953155804339,-0.6614451461848707
2015-08-08,5,0,0,7,141.6770961074516,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.5972688036157581
2015-08-09,5,0,0,5,134.97722255603193,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.6248953695349228
2015-08-10,5,2,0,7,384.5350648953294,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.4041428845632023
2015-08-11,5,2,0,7,381.946368013394,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.3934685330990062
2015-08-12,5,2,0,8,430.24200032649577,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.6015953155804339,0.5926129586565492
2015-08-13,5,2,0,7,299.264422969196,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,0.0525340083564803
2015-08-14,5,0,0,6,198.8438342079644,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.3615448535446722
2015-08-15,5,0,0,5,110.39754595034088,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.7262483354987335
2015-08-16,5,0,0,6,211.26351093777257,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.310332988837456
2015-08-17,5,0,0,7,203.03160182508125,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.3442768204630768
2015-08-18,5,2,0,7,251.22650234626457,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.1455477569968081
2015-08-19,5,1,0,5,149.33723267974716,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,-0.2730748498406179,-0.5656826451099031
2015-08-20,4,0,0,5,193.22172337360269,-0.3381770246784864,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.3847273232403029
2015-08-21,5,0,0,6,186.8046753849078,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.4111876732611712
2015-08-22,5,0,0,6,134.63914551285228,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.626289411922063
2015-08-23,5,0,0,6,90.99589765756258,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.8062499820055264
2015-08-24,5,2,0,6,230.83011401384852,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.2296511602108842
2015-08-25,5,0,0,6,189.2430870307217,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.4011330148330487
2015-08-26,5,2,0,6,237.4838310389854,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.2022149182293529
2015-08-27,5,1,0,8,270.8321911019525,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.6015953155804339,-0.064704760686099
2015-08-28,5,0,0,7,134.21001650068126,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.6280589021746151
2015-08-29,5,0,0,7,132.77095209314436,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.6339928063612572
2015-08-30,5,0,0,6,137.83489896942567,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.6131118955328596
2015-08-31,5,2,0,7,198.2504831816204,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.363991504383183
2015-09-01,5,0,0,6,123.09755209484854,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.6738805476244843
2015-09-02,5,0,0,6,175.59982561309835,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.4573902647667435
2015-09-03,5,0,0,9,505.4012002018748,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.8931520373874512,0.902527850908337
2015-09-04,5,2,0,7,255.1818546766178,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.3100385937734166,-0.1292380757693362
2015-09-05,5,0,0,7,218.11180650557972,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.3100385937734166,-0.2820944127679332
2015-09-06,5,0,0,5,136.5095399748185,0.3296155810157399,-1.219472960993521,-0.8238812157454197,-0.2730748498406179,-0.6185769416042611
2015-09-07,5,0,0,6,115.84075411781173,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.7038035612658669
2015-09-08,5,2,0,5,347.4517377418839,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.2730748498406179,0.2512317923994513
2015-09-09,5,0,0,6,239.9646230764893,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.1919855065501851
2015-09-10,5,0,0,6,275.25062812524953,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.0464855747944596
2015-09-11,6,1,0,6,214.13650644916208,0.9974081867099664,-0.1795012841956447,-0.8238812157454197,0.0184818719663993,-0.2984863473640438
2015-09-12,5,2,0,6,124.818306795773,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.6667851087612048
2015-09-13,5,2,0,4,151.6642103030222,0.3296155810157399,0.8604703926022315,-0.8238812157454197,-0.5646315716476352,-0.5560874788416968
2015-09-14,5,0,0,6,209.98044723691004,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.3156236325545833
2015-09-15,5,0,0,6,296.46647994663755,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,0.0409968417581048
2015-09-16,5,1,0,7,214.5317691469673,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.3100385937734166,-0.2968565030255654
2015-09-17,5,1,0,7,442.7796734833107,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.3100385937734166,0.6443113752432764
2015-09-18,5,1,0,8,241.3285790534083,0.3296155810157399,-0.1795012841956447,-0.8238812157454197,0.6015953155804339,-0.1863613079115097
2015-09-19,5,0,0,6,240.08539744696253,0.3296155810157399,-1.219472960993521,-0.8238812157454197,0.0184818719663993,-0.1914874999711627
2015-09-20,5,2,0,6,250.62753094676077,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.1480175831398076
2015-09-21,5,2,0,6,199.84204823725835,0.3296155810157399,0.8604703926022315,-0.8238812157454197,0.0184818719663993,-0.357428772029092
