timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2015-07-13,5,0,0,7,45.99893056699592,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,-0.4863913070732594
2015-07-14,5,0,0,5,57.74360805400307,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.320190781163537
2015-07-15,5,0,0,5,35.52561053774623,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.6346006809626479
2015-07-16,5,0,0,7,227.7000502594041,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,2.084885910600182
2015-07-17,3,0,0,2,137.43112672768513,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,0.8074781162292107
2015-07-18,4,0,0,1,11.142982290404642,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.9796425641691048
2015-07-19,2,0,0,1,5.0,-1.04011405274162,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-1.0665727407064198
2015-07-20,5,1,0,4,54.4033145398134,0.8370780903913724,0.5759653415890069,-0.9884649105798468,-0.2273811159416392,-0.3674597282559808
2015-07-21,5,1,0,4,129.4597317025217,0.8370780903913724,0.5759653415890069,-0.9884649105798468,-0.2273811159416392,0.6946738228050657
2015-07-22,5,0,0,5,72.11667283684446,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.116795589725932
2015-07-23,5,0,0,4,100.96989713952296,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.2915103053147286
2015-07-24,5,1,0,6,70.05024136923751,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,-0.1460379420214816
2015-07-25,3,0,0,1,15.169925001442312,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.922656751053062
2015-07-26,4,0,0,0,68.73520518954365,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.1646471975670017
2015-07-27,4,0,0,5,64.93707982980573,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.2183949852740573
2015-07-28,5,1,0,5,71.68573500500347,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,-0.1228938495006769
2015-07-29,5,0,0,5,142.70974907626314,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.8821766178596749
2015-07-30,5,0,0,6,51.62077999361729,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,-0.4068357524551443
2015-07-31,4,0,0,1,45.6400073143618,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.4914704787589027
2015-08-01,3,0,0,1,45.870670720094346,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.4882063295829642
2015-08-02,3,0,0,0,59.23611887363384,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.2990700578892705
2015-08-03,5,0,0,5,89.48242252909294,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.1289494922366188
2015-08-04,5,1,0,5,82.35049131995179,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,0.0280245652624618
2015-08-05,5,0,0,7,138.50214325745696,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.8226342165736439
2015-08-06,5,1,0,5,86.63600097500247,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,0.088669394313627
2015-08-07,3,1,0,4,52.9371594416663,-0.4143833383639558,0.5759653415890069,-0.9884649105798468,-0.2273811159416392,-0.3882074881367303
2015-08-08,0,0,0,0,17.264662506490406,-2.2915754814969485,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.8930138361780509
2015-08-09,1,0,0,1,22.59473750504809,-1.6658447671192842,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.8175872211110509
2015-08-10,5,0,0,5,65.73500171759463,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.207103484291412
2015-08-11,5,0,0,4,36.57000428692784,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.6198213232014121
2015-08-12,3,0,0,0,73.79586550251734,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.0930331062990925
2015-08-13,3,0,0,0,81.57725692024074,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,0.0170824202758809
2015-08-14,3,0,0,1,70.05157317077857,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.1460190955170309
2015-08-15,2,0,0,0,31.22891909804041,-1.04011405274162,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.6954037449668247
2015-08-16,3,0,0,1,56.51164629992158,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.3376244392316721
2015-08-17,5,0,0,3,31.595531628056143,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.6902157612728395
2015-08-18,4,0,0,2,145.49345146688742,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,0.9215691683839212
2015-08-19,4,0,0,4,61.64385618977473,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.2649978401857384
2015-08-20,4,1,0,3,89.87805053094839,0.2113473760137082,0.5759653415890069,-0.9884649105798468,-0.5499379076004383,0.1345480778125726
2015-08-21,5,0,0,7,93.27364397907088,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.18259958177919
2015-08-22,4,0,0,5,73.12924144793242,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.1024665938153444
2015-08-23,3,0,0,1,15.568095750048212,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.917022182722567
2015-08-24,5,1,0,7,114.40727014577136,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.7402892590347578,0.4816643953656671
2015-08-25,5,0,0,6,258.29426658255227,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,2.517828820129048
2015-08-26,5,0,0,7,161.4722238747871,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,1.1476869464602115
2015-08-27,5,1,0,5,173.46479135228253,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,1.3173953972859216
2015-08-28,5,0,0,6,101.7773928347548,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.302937286546511
2015-08-29,5,0,0,4,58.301722783839125,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.312292823836115
2015-08-30,4,0,0,0,36.10242516117127,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.6264380989018196
2015-08-31,5,0,0,8,230.45715347173004,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,2.123902052540468
2015-09-01,5,0,0,5,234.09741082294937,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,2.175415828622332
2015-09-02,5,0,0,4,75.13314707435607,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.074109053188664
2015-09-03,5,0,0,6,133.0242347196627,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.7451155890188258
2015-09-04,4,0,0,5,89.6640483017424,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.1315197032080561
2015-09-05,4,0,0,0,21.063213902232903,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.8392600195776437
2015-09-06,5,0,0,5,47.70172692509152,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.4622948045898381
2015-09-07,5,0,0,6,105.1293521098094,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.3503713174050296
2015-09-08,5,0,0,2,119.1692136963035,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,0.5490513051659918
2015-09-09,5,0,0,8,72.12010964571178,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,-0.1167469549769717
2015-09-10,5,1,0,6,88.1970975544104,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.1107606839876513
2015-09-11,4,0,0,3,41.03355231227897,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.5566570489965781
2015-09-12,0,0,0,1,7.0,-2.2915754814969485,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-1.0382704691295996
2015-09-13,1,0,0,0,9.169925001442312,-1.6658447671192842,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-1.0075635657835234
2015-09-14,5,0,0,4,115.24302483229609,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.4934912734204789
2015-09-15,5,1,0,8,157.0224537546039,0.8370780903913724,0.5759653415890069,-0.9884649105798468,1.0628460506935569,1.0847176452622889
2015-09-16,5,0,0,5,147.1867520456548,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.945531294804652
2015-09-17,5,1,0,6,105.38851347565792,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.3540387450842618
2015-09-18,5,0,0,5,104.61895625570769,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.3431486363677944
2015-09-19,3,0,0,1,35.84599010515826,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.6300669462003682
2015-09-20,4,0,0,0,52.5705457224982,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.3933954886585722
2015-09-21,5,0,0,7,85.08046487923508,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.0666567917986492
2015-09-22,5,1,0,4,56.98004554177581,0.8370780903913724,0.5759653415890069,-0.9884649105798468,-0.2273811159416392,-0.3309960579570045
2015-09-23,5,0,0,8,128.6893686985081,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,0.6837723113289017
2015-09-24,5,0,0,5,123.5604327009952,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.6111920415780314
2015-09-25,5,1,0,6,62.02446743331909,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,-0.2596117587957466
2015-09-26,3,0,0,5,21.78966738041484,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.8289798777639282
2015-09-27,3,0,0,6,33.41233889888693,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,-0.664505874881942
2015-09-28,5,0,0,5,92.04693571290996,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.1652402665319815
2015-09-29,5,0,0,4,46.13739324433531,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.4844319029246028
2015-09-30,5,0,0,6,92.31410973448028,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.1690210823903588
2015-10-01,5,0,0,4,66.66561391703905,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.1939342646907229
2015-10-02,5,0,0,4,62.649803358190056,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.2507625452095264
2015-10-03,5,0,0,5,68.20116759455381,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.1722044360898189
2015-10-04,5,1,0,6,87.6721816741888,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.1033325280891426
2015-10-05,5,0,0,7,90.95561567820778,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.1497968485322985
2015-10-06,5,0,0,8,144.3033350925296,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,0.9047276699663734
2015-10-07,5,0,0,2,106.05590161036682,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,0.3634830452021012
2015-10-08,5,0,0,6,102.26318572584556,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.3098118077133806
2015-10-09,5,0,0,6,87.42705434208499,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.0998636979270907
2015-10-10,5,0,0,4,81.07288663223636,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.0099450078426914
2015-10-11,5,0,0,3,49.97578687847321,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.4301142733985481
2015-10-12,5,0,0,4,77.00330641345211,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.0476441744351525
2015-10-13,4,0,0,3,57.69295313350083,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.3209076058219153
2015-10-14,5,0,0,6,100.01105311811068,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.277941573367818
2015-10-15,4,0,0,5,122.41250044888686,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.5949474964025508
2015-10-16,5,0,0,7,139.16122504413593,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.831960972432606
2015-10-17,4,0,0,3,49.95793988443398,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.4303668286346122
2015-10-18,5,0,0,3,8.0,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-1.024119333341189
2015-10-19,5,0,0,7,152.7134522634989,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,1.0237403800492002
2015-10-20,5,0,0,8,166.504685372213,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,1.2189019924602318
2015-10-21,5,0,0,5,101.37976875483646,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.2973104541988449
2015-10-22,5,0,0,6,92.20868028110094,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.1675291358794899
2015-10-23,5,0,0,5,129.79038345548716,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.6993529206599557
2015-10-24,5,0,0,5,39.10224786848183,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.5839872004295115
2015-10-25,4,0,0,2,60.17627088265117,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.2857658391479196
2015-10-26,5,0,0,6,94.85194699774227,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.2049343621116668
2015-10-27,5,0,0,5,83.20129312952612,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.0400643771987733
2015-10-28,5,1,0,4,135.50215532190657,0.8370780903913724,0.5759653415890069,-0.9884649105798468,-0.2273811159416392,0.780180979934078
2015-10-29,5,0,0,6,90.16417408030088,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.1385970510117214
2015-10-30,5,1,0,7,143.68027535431295,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.7402892590347578,0.8959106670065783
2015-10-31,5,0,0,4,45.58826786134526,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.4922026507841577
2015-11-01,3,0,0,1,45.977078399386805,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.486700540064367
2015-11-02,5,0,0,3,53.936388952945485,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.3740672556388318
2015-11-03,5,0,0,4,99.79884356641774,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.2749385671862136
2015-11-04,5,0,0,6,152.31781159230275,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,1.018141615187686
2015-11-05,5,0,0,6,144.74332311795166,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.9109540002593952
2015-11-06,5,0,0,6,84.57187315507765,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.0594596412492358
2015-11-07,5,0,0,2,18.385810760380146,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.8771483149983181
2015-11-08,3,0,0,1,51.854959667772974,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.4035218440872816
2015-11-09,5,0,0,7,93.09642667011676,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.1800917555761235
2015-11-10,5,0,0,5,123.59263343678305,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.611647718562652
2015-11-11,5,0,0,4,87.36487263418273,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.0989837561350106
2015-11-12,5,0,0,5,94.1976398434986,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.1956751727246362
2015-11-13,5,0,0,5,146.01482299053072,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.928947167611208
2015-11-14,4,0,0,3,44.32681666378205,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,-0.5100536179713274
2015-11-15,3,0,0,2,12.270426041486376,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.9636879545537528
2015-11-16,5,0,0,5,189.87262234307175,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,1.5495848416298652
2015-11-17,5,0,0,6,192.41626113099423,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,1.5855802195144233
2015-11-18,5,0,0,5,129.43069379835416,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.6942629034801798
2015-11-19,5,0,0,7,121.9433457193866,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.5883084241196179
2015-11-20,5,0,0,4,132.20181556961458,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.733477423951506
2015-11-21,5,0,0,1,34.25787464369644,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.6525405837431881
2015-11-22,3,0,0,1,13.421554168830134,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.9473981841138528
2015-11-23,5,0,0,6,103.95442008750472,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.3337446948152446
2015-11-24,5,0,0,6,65.5495021195299,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,-0.2097285142923214
2015-11-25,3,0,0,2,43.87093405551257,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.5165048746645234
2015-11-26,5,0,0,5,66.27864186072645,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.1994103588059228
2015-11-27,5,0,0,5,99.92978529352985,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.2767915413469459
2015-11-28,1,0,0,0,6.91829583405449,-1.6658447671192842,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-1.0394266758763733
2015-11-29,4,0,0,2,39.42199121775676,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.5794624688764809
2015-11-30,5,0,0,7,78.69743920792827,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,-0.0236702712169216
2015-12-01,5,0,0,5,79.33454102650342,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.0146545568712216
2015-12-02,5,0,0,7,135.6427622680209,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.7821707279213356
2015-12-03,5,0,0,5,101.2813800864523,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.2959181427924998
2015-12-04,5,0,0,6,153.37014828491323,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,1.033033374619943
2015-12-05,4,0,0,0,37.36786569338446,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.6085306780983126
2015-12-06,3,0,0,0,29.527562382434077,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.7194798748738935
2015-12-07,5,0,0,2,65.1346136787425,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.2155996569549458
2015-12-08,5,0,0,4,119.2440184047099,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,0.5501098767522632
2015-12-09,5,0,0,6,103.82472802189184,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.3319094047840772
2015-12-10,5,0,0,8,194.4772529041633,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,1.6147455939553346
2015-12-11,5,1,0,6,169.36430164600506,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,1.2593688106534109
2015-12-12,5,0,0,5,88.2030691218468,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.1108451884493133
2015-12-13,4,0,0,2,18.575447798641893,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.8744647355193643
2015-12-14,5,1,0,6,95.45849202145024,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.2135176631039427
2015-12-15,5,0,0,7,153.06777200232742,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,1.0287544067858765
2015-12-16,5,1,0,5,108.38682854184626,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,0.3964683087223291
2015-12-17,5,0,0,7,84.822188854922,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.0630018927077041
2015-12-18,5,0,0,5,68.99156317027706,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.1610194409712005
2015-12-19,2,0,0,1,10.450067264945062,-1.04011405274162,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.989448098784213
2015-12-20,4,0,0,1,52.49614771576946,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.3944483049541776
2015-12-21,5,0,0,7,164.94593532306632,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,1.196843908854566
2015-12-22,5,1,0,4,25.26904261943773,0.8370780903913724,0.5759653415890069,-0.9884649105798468,-0.2273811159416392,-0.7797427662976831
2015-12-23,5,0,0,5,63.19349737015273,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.2430686574188972
2015-12-24,5,0,0,6,112.62058257021684,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.45638073687253
2015-12-25,5,0,0,2,6.918295834054489,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-1.0394266758763733
2015-12-26,1,0,0,1,8.0,-1.6658447671192842,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-1.024119333341189
2015-12-27,1,0,0,0,22.0,-1.6658447671192842,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.8260034323034466
2015-12-28,5,1,0,5,24.603759374819703,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,-0.789157279830027
2015-12-29,5,1,0,6,112.47475640568884,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.4543171310167913
2015-12-30,5,0,0,4,59.45803047161725,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.2959297567331842
2015-12-31,5,0,0,4,53.02376687672842,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.3869818945628803
2016-01-01,3,0,0,1,44.241688601246175,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.5112582767436769
2016-01-02,3,0,0,2,27.61904155270652,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.7464876122903774
2016-01-03,0,0,0,0,0.0,-2.2915754814969485,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-1.137328419648471
2016-01-04,5,1,0,5,51.21076491856538,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,-0.4126379314574991
2016-01-05,5,1,0,6,132.26559621305222,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.7343799924974641
2016-01-06,5,0,0,6,139.9864246140499,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.8436384835989962
2016-01-07,5,0,0,7,70.77157946919941,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,-0.135830188619567
2016-01-08,5,0,0,5,154.0873723233336,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,1.0431829093783416
2016-01-09,3,0,0,0,12.0,-0.4143833383639558,-0.7056690075344556,-0.9884649105798468,-1.517608282576835,-0.9675147901875486
2016-01-10,4,0,0,1,31.269662116895645,0.2113473760137082,-0.7056690075344556,-0.9884649105798468,-1.1950514909180363,-0.6948271849745745
2016-01-11,5,0,0,6,162.32799422798345,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,1.159797068931989
2016-01-12,5,0,0,6,76.43430730282704,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,-0.0556961581130926
2016-01-13,5,1,0,6,148.3347973956618,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.4177324673759588,0.961777440443854
2016-01-14,5,0,0,6,98.16530033355474,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.2518220750817306
2016-01-15,5,0,0,6,219.59384699873468,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,1.970173927529996
2016-01-16,5,0,0,6,63.76061112337083,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,-0.2350433536896329
2016-01-17,5,0,0,4,21.515227736135078,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.2273811159416392,-0.8328635104358543
2016-01-18,5,0,0,3,112.49762166008122,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.5499379076004383,0.4546407003365342
2016-01-19,5,0,0,7,126.413404090554,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.7402892590347578,0.6515648271121275
2016-01-20,5,1,0,5,46.43243766982492,0.8370780903913724,0.5759653415890069,-0.9884649105798468,0.0951756757171598,-0.4802566891958858
2016-01-21,5,0,0,8,238.4904828534444,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,1.0628460506935569,2.237582787454134
2016-01-22,5,0,0,6,125.36214721305302,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.4177324673759588,0.6366883482901109
2016-01-23,5,0,0,2,58.92548962765467,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,-0.8724946992592373,-0.3034658145289732
2016-01-24,5,0,0,5,32.38102139606906,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,-0.6791001889052818
2016-01-25,5,0,0,5,81.23994552511427,0.8370780903913724,-0.7056690075344556,-0.9884649105798468,0.0951756757171598,0.0123090809204681
