timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2012-10-23,3,0,0,1,74.56576699839609,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0356015359491956
2012-10-24,3,0,0,1,46.0712872444852,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.4194644382437099
2012-10-25,3,0,0,0,109.38991393887788,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.4335313708437155
2012-10-26,2,0,0,0,74.62670908208167,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.0347805556990748
2012-10-27,2,0,0,0,21.169925001442312,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.7549227187336192
2012-10-28,3,0,0,1,58.97983580087374,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2455671445903708
2012-10-29,2,0,0,2,57.43850500639986,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.2663311563313272
2012-10-30,4,0,0,1,90.47828247469802,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.1787636472825241
2012-10-31,4,0,0,1,121.67819044731178,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.5990726800889746
2012-11-01,4,0,0,1,147.62435583938233,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.9486060085382052
2012-11-02,3,0,0,1,118.5914024362712,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.5574890675815971
2012-11-03,4,0,0,2,122.67005660689468,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.6124345882899113
2012-11-04,4,0,0,2,85.33044778661908,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.1094146793082222
2012-11-05,2,0,0,2,85.02634926601422,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.105318021228798
2012-11-06,4,0,0,2,146.4074408333302,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.932212358606597
2012-11-07,4,0,0,3,207.11872324556052,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,1.7500833732750445
2012-11-08,3,0,0,1,238.12153014559357,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,2.1677371623142943
2012-11-09,3,0,0,1,112.38829917154484,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.4739240668167163
2012-11-10,2,0,0,0,63.27694938687503,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.1876786515609358
2012-11-11,3,0,0,1,73.83595637473135,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0454331674281617
2012-11-12,1,0,0,1,56.67696227548896,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2765902663566165
2012-11-13,0,0,0,0,72.66211543479456,-3.113259658685476,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.0612465458062812
2012-11-14,4,0,0,2,100.25433824560564,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.3104616173322695
2012-11-15,3,0,0,1,93.55117269233664,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2201600359010348
2012-11-16,3,0,0,1,68.4671182086376,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.11775938002039
2012-11-17,0,0,0,0,25.345990105158258,-3.113259658685476,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.6986649282869194
2012-11-18,1,0,0,1,371.40124249177103,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,3.9632125540402927
2012-11-19,2,0,0,2,60.03345831385776,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.2313732867186061
2012-11-20,1,0,0,0,64.35728994351506,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.1731248620157383
2012-11-21,3,0,0,1,80.06090353957353,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.0384261030678493
2012-11-22,1,0,0,1,59.42456912947941,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2395759270724499
2012-11-23,1,0,0,1,73.91355533697146,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0443877943201849
2012-11-24,1,0,0,1,11.33659166810898,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.887392302497283
2012-11-25,1,0,0,1,12.5,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.8717194668220848
2012-11-26,1,0,0,1,81.84212358861892,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.0624217788463445
2012-11-27,2,0,0,0,69.53091476890663,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.1034284626426217
2012-11-28,4,0,0,1,145.8164940762463,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.9242514293587266
2012-11-29,5,0,0,2,147.6203272723926,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.9485517377661078
2012-11-30,4,0,0,3,140.71564339869394,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.8555354056879506
2012-12-01,3,0,0,1,47.57370854789498,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.3992245950538432
2012-12-02,5,0,0,2,95.00705870480792,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.2397729797057209
2012-12-03,3,0,0,2,44.6068501174153,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.4391925782441511
2012-12-04,3,0,0,1,50.57268229617389,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.358823970902725
2012-12-05,3,0,0,1,51.06942396139826,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.3521321239572666
2012-12-06,3,0,0,1,86.50467738926062,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.1252332935493983
2012-12-07,4,0,0,3,79.71478580997157,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.0337633839247718
2012-12-08,2,0,0,2,65.31563137489476,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.1602145816240423
2012-12-09,3,0,0,1,147.14351021180497,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.9421283047951796
2012-12-10,4,0,0,3,264.81575226724834,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,2.5273479243499275
2012-12-11,1,0,0,1,94.07066010399744,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2271583017850858
2012-12-12,3,0,0,0,130.3410049065203,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.7157736386279445
2012-12-13,3,0,0,1,61.74703992401156,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2082888010261848
2012-12-14,0,0,0,0,90.96110047941993,-3.113259658685476,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.1852679218709085
2012-12-15,1,0,0,1,21.44958666248076,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.7511552613947291
2012-12-16,2,0,0,2,31.99673953176193,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.6090694698199416
2012-12-17,1,0,0,1,73.88428851276662,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0447820618476933
2012-12-18,1,0,0,1,154.93586433308997,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,1.0471028716072843
2012-12-19,1,0,0,1,223.9115224393207,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,1.9763072837249631
2012-12-20,5,0,0,2,288.5593689086343,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,2.847209654539257
2012-12-21,5,0,0,2,103.12520784156725,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.3491364885610957
2012-12-22,4,0,0,2,70.67555382887736,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.0880084768967959
2012-12-23,5,0,0,3,92.58640400569624,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.2071631708487497
2012-12-24,4,0,0,2,47.13704517470386,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.4051070983038227
2012-12-25,4,0,0,2,26.82230350485898,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.6787767972805051
2012-12-26,3,0,0,1,80.13958857692806,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.0394861072183697
2012-12-27,3,0,0,1,36.54347484781421,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.5478182018740776
2012-12-28,5,0,0,3,106.8908671391787,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.3998655041289291
2012-12-29,1,0,0,0,25.83659166810898,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.6920557976254396
2012-12-30,1,0,0,1,15.483802377818677,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.8315232235316438
2012-12-31,3,0,0,1,24.48380237781868,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.7102798756801547
2013-01-01,2,0,0,0,18.591479170272446,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.7896582081585912
2013-01-02,3,0,0,1,99.22124638469836,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2965443377928779
2013-01-03,3,0,0,1,73.31246993200335,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0524853061916294
2013-01-04,4,0,0,1,52.122338414352654,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.337947804704221
2013-01-05,1,0,0,1,26.44548429043133,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.6838531109573912
2013-01-06,4,0,0,1,52.579538769436816,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.3317886378498551
2013-01-07,2,0,0,0,74.96076087890806,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.0302803825654041
2013-01-08,4,0,0,1,101.51072751552483,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.3273870441422352
2013-01-09,3,0,0,1,147.33297087644584,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.9446806209359828
2013-01-10,4,0,0,1,115.1803502852686,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.5115371361945327
2013-01-11,5,0,0,2,107.42556861458095,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.4070687260154735
2013-01-12,5,0,0,4,96.06321619315264,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.3440757260742169,0.2540009874552023
2013-01-13,5,0,0,1,86.27537474582738,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.122144246864838
2013-01-14,5,0,0,3,150.38218432824763,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.9857580484037876
2013-01-15,2,0,0,1,119.32695195055956,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.567398010428581
2013-01-16,5,0,0,3,123.65435657669816,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.6256945686931438
2013-01-17,4,0,0,1,219.65682298066963,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,1.9189901718950992
2013-01-18,4,0,0,0,222.70064742288744,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,1.9599950014113967
2013-01-19,3,0,0,1,62.177156088396494,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2024944983889547
2013-01-20,1,0,0,2,62.75338648135025,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.1947318203916778
2013-01-21,4,0,0,0,80.56416487320182,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.0452057796159937
2013-01-22,2,0,0,1,76.2472815260906,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0129490414160179
2013-01-23,1,0,0,2,59.734571792283816,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.2353997314411962
2013-01-24,3,0,0,0,58.23978167120835,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.2555367712872542
2013-01-25,1,0,0,1,95.64934406279812,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.248425516047801
2013-01-26,1,0,0,0,22.616391945605905,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.7354366637484072
2013-01-27,2,0,0,0,18.006516669551292,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.7975385205980371
2013-01-28,5,0,0,2,75.4621748075371,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.0235255933024761
2013-01-29,3,0,0,1,75.83543025219603,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0184972888897822
2013-01-30,5,0,0,2,71.22876739772259,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.0805558696563885
2013-01-31,4,0,0,1,123.55276751856054,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.6243260134138457
2013-02-01,3,1,0,3,83.94542715793352,-0.7158155466503909,1.572574992830111,-0.7562780292058592,-0.6560333254923917,0.0907563973231988
2013-02-02,5,0,0,2,86.65941615429273,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.1273178542066091
2013-02-03,5,0,0,2,77.18722229462398,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.0002866452427859
2013-02-04,4,0,0,1,115.69073976517048,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.5184128394446978
2013-02-05,4,0,0,1,55.360131197307815,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2943299339647907
2013-02-06,5,0,0,3,183.25991604482897,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,1.4286698554128323
2013-02-07,5,0,0,1,67.6694122785701,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.1285056619717643
2013-02-08,5,0,0,3,379.7369200118035,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,4.075506492833529
2013-02-09,5,0,0,2,82.01302942733015,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.064724133963313
2013-02-10,4,0,0,1,31.168407942296263,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.6202283248241597
2013-02-11,4,0,0,1,77.68702015808095,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.0064463732254968
2013-02-12,4,0,0,1,131.00419870713404,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.7247078427013623
2013-02-13,4,0,0,1,119.99278342385762,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.5763677478649751
2013-02-14,5,0,0,2,120.90820650385092,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.5886998544115208
2013-02-15,5,0,0,3,127.7110297331051,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.6803439725400376
2013-02-16,5,0,0,1,90.89486867783378,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.1843756812755153
2013-02-17,4,0,0,1,65.02594615300848,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.1641170711934418
2013-02-18,4,0,0,2,112.69695100452545,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.478082064766835
2013-02-19,5,0,0,2,133.4943368580479,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.7582536967046415
2013-02-20,5,0,0,2,120.65490579068654,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.5852875181362741
2013-02-21,5,0,0,3,102.02571664955836,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.3343247115552755
2013-02-22,4,0,0,0,109.16309447790336,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.4304757763096689
2013-02-23,1,0,0,1,43.4692573920004,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.454517639413129
2013-02-24,1,0,0,1,16.188721875540868,-2.314111621340448,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.8220269124350184
2013-02-25,4,0,0,1,110.96647948588254,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.4547700469577332
2013-02-26,4,0,0,1,162.5933910143724,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,1.1502611128407048
2013-02-27,4,0,0,1,60.35466143975807,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.2270462042381042
2013-02-28,4,0,0,0,58.4519635325892,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.2526783669286793
2013-03-01,5,0,0,3,137.50838423934812,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.8123288681427906
2013-03-02,3,0,0,1,30.068788391464054,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.6350418310136984
2013-03-03,3,0,0,1,23.47919154982189,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.7238134734661754
2013-03-04,4,0,0,1,174.22388513972066,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,1.3069411178322936
2013-03-05,4,0,0,0,97.58702985740078,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.2745290174724566
2013-03-06,5,0,0,1,193.20266038450077,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,1.562613367698749
2013-03-07,2,0,0,0,68.55972636905352,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.116511810752924
2013-03-08,4,0,0,1,99.69093766098555,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.3028717758810667
2013-03-09,4,0,0,1,25.5220552088742,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.6962930702186594
2013-03-10,5,0,0,2,104.37580478445996,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.365983884135446
2013-03-11,5,0,0,2,137.9728231062261,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.818585548486417
2013-03-12,4,0,0,1,66.6627780443977,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.1420665180398735
2013-03-13,4,0,0,2,149.88797401630504,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.9791003025412712
2013-03-14,5,0,0,3,111.69656902200586,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.4646054358011701
2013-03-15,5,0,0,2,182.71722526297964,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,1.4213590057195489
2013-03-16,5,0,0,2,81.67273851258754,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.0601399106581086
2013-03-17,5,0,0,1,72.74348194169248,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0601504182841384
2013-03-18,4,0,0,1,93.96623762410896,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2257515761125712
2013-03-19,3,0,0,1,75.35672319918537,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0249461828616859
2013-03-20,4,0,0,1,95.51643926093156,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2466350912562631
2013-03-21,4,0,0,1,125.40568329605593,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.6492875369861105
2013-03-22,4,0,0,1,95.82021608096228,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2507274155518416
2013-03-23,2,0,0,0,58.96267656120324,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,-0.2457983049975082
2013-03-24,4,0,0,1,53.55592741562485,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.318635234708964
2013-03-25,4,0,0,1,95.1198201835937,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2412920440609066
2013-03-26,3,0,0,2,84.67561941014796,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.1005931699047207
2013-03-27,4,0,0,1,74.27786494504939,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.0394800035937591
2013-03-28,4,0,0,2,118.3155702946591,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.5537731995489196
2013-03-29,4,0,0,3,62.61568836887223,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,-0.1965868181860851
2013-03-30,4,0,0,2,58.0992128305998,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.2574304420471413
2013-03-31,4,0,0,2,72.81989338490403,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.0591210428186792
2013-04-01,5,0,0,2,73.36762287129463,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.051742314302349
2013-04-02,4,0,0,2,111.65467011988108,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.4640409954495134
2013-04-03,4,0,0,4,96.4034789926042,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.3440757260742169,0.2585848320057385
2013-04-04,4,1,0,0,56.93658211874326,0.0833324906946373,1.572574992830111,-0.7562780292058592,-1.591906123746916,-0.2730928020271909
2013-04-05,4,0,0,1,83.96474573133492,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.0910166471581877
2013-04-06,4,0,0,1,36.01414770137097,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.5549490235789057
2013-04-07,5,0,0,2,52.05165997747797,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.3388999480717318
2013-04-08,4,0,0,2,123.45829646385016,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.623053348197385
2013-04-09,3,0,0,1,101.6480028400432,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.3292363463557916
2013-04-10,5,0,0,2,83.46048222457617,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.0842234698516585
2013-04-11,4,0,0,2,86.86888891991704,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.1301397630274982
2013-04-12,5,0,0,2,83.61376902684063,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.086288470416991
2013-04-13,3,0,0,2,86.15288210131747,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.1204940892751088
2013-04-14,5,0,0,2,301.8865260641653,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,3.026746226859202
2013-04-15,5,0,0,1,98.84966437461236,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.2915385770257434
2013-04-16,5,0,0,3,122.52890914182504,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.6105331226003784
2013-04-17,4,0,0,1,103.15683157765706,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.3495625071872181
2013-04-18,4,0,0,1,148.43649680329702,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.9595467518040222
2013-04-19,5,0,0,3,94.4937998594068,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.2328586218467406
2013-04-20,5,0,0,3,75.98848545033442,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,-0.0164354083755187
2013-04-21,5,0,0,1,54.647335529886576,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.3039323487483671
2013-04-22,5,0,0,1,111.90062383860104,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.4673543568133057
2013-04-23,4,0,0,3,81.21507427115013,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.053974494566577
2013-04-24,3,0,0,1,83.83019225506219,-0.7158155466503909,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,0.0892040122772586
2013-04-25,5,0,0,2,101.00294983222638,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.3205465256658599
2013-04-26,4,0,0,1,65.1397726507489,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.1625836594534131
2013-04-27,5,0,0,2,92.54844586645773,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,0.2066518184176952
2013-04-28,2,0,0,2,38.20967624322432,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.525371997943595
2013-04-29,5,0,0,3,103.86130870646592,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,0.3590528589185061
2013-04-30,5,0,0,1,46.80959131512594,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-1.2799485243287412,-0.4095183874373914
2013-05-01,2,0,0,2,54.75198590302238,-1.5149635839954192,-0.4801176580453061,-0.7562780292058592,-0.9679909249105664,-0.3025225530158235
2013-05-02,4,0,0,0,105.2050623000104,0.0833324906946373,-0.4801176580453061,-0.7562780292058592,-1.591906123746916,0.3771552127372617
2013-05-03,5,0,0,3,185.67838763981095,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,1.4612502546194268
2013-05-04,5,0,0,3,71.02500611179204,0.8824805280396656,-0.4801176580453061,-0.7562780292058592,-0.6560333254923917,-0.0833008363751379
